Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2010,52,5.15088195386703,68.849118046133,62.0744704083861,89.5395646793332,64.3859649122807,0.0005756428859121,0.0025498257502555,0.0213920805454441,0.0569396357819051,0.151197368436898
2010,52,3.54547255795522,42.4545274420448,33.7638072855464,64.3522431396903,103.883949574763,0.0004169711922506,0.0014998776705621,0.0109091088532282,0.0332997087075016,0.121789331165644
2010,52,8.69635451182225,111.303645488178,95.8382776939325,153.891807819023,168.269914487044,0.0004983307017023,0.0020124757414688,0.0159816747646233,0.0439057181658737,0.131582047689946
2011,1,4.69982453772439,68.3001754622756,53.5249346576058,80.5891274718701,65.8859378705241,0.0005235840315421,0.0025189315778126,0.0176624627862313,0.0503481823919371,0.145961121239548
2011,1,2.98571152732188,44.0142884726781,43.7077177964932,75.1676414783244,125.124640725182,0.0003498909372638,0.0015465738644396,0.0135459797202055,0.0385544386171013,0.142980190183196
2011,1,7.68553606504627,112.314463934954,97.232652454099,155.756768950194,191.010578595706,0.0004389347129468,0.0020209907660033,0.0155396867802998,0.0438716145894762,0.143994559577024
2011,2,4.0560129572142,58.9439870427858,59.9949817041296,83.9324548621497,64.0725634337207,0.0004518601916048,0.0021738724575643,0.0197974857603911,0.0524369313649362,0.141943842673322
2011,2,3.49391774473837,51.5060822552616,38.462791660914,66.7394524248698,111.797755914216,0.0004094468414789,0.0018098204796634,0.0119204621537809,0.034231513338031,0.127751530873743
2011,2,7.54993070195257,110.450069298047,98.4577733650436,150.67190728702,175.870319347937,0.0004311900480829,0.0019874427774953,0.0157354851540309,0.0424393744843997,0.13258097725979
2011,3,3.92725064111216,57.0727493588878,53.5249346576058,76.2381670734826,59.2368982689115,0.0004375154236173,0.0021048606335146,0.0176624627862313,0.047629913134157,0.131231099830052
2011,3,3.36686619038424,49.6331338096158,26.8074002485158,60.2121664107811,116.980433340703,0.0003945578654251,0.0017440088258574,0.0083082008950594,0.0308835853863602,0.133673787271864
2011,3,7.2941168314964,106.705883168504,80.3323349061216,136.450333484264,176.217331609615,0.0004165800603284,0.0019200697488675,0.0128386842409815,0.0384336198136039,0.132842574696725
2011,4,4.82858685382643,70.1714131461736,36.4675378985886,67.4598986676907,64.0725634337207,0.0005379287995295,0.0025879434018622,0.0120337658543554,0.0421456763314387,0.141943842673322
2011,4,2.85865997296775,42.1413400270322,43.1249482258733,70.8561483914162,114.018903382711,0.00033500196121,0.0014807622106337,0.0133653666572695,0.0363430190182145,0.130289640758652
2011,4,7.68724682679418,112.312753173206,79.5924861244619,138.316047059107,178.091466816432,0.0004390324176105,0.0020209599824909,0.0127204418806057,0.0389591306305113,0.134255403638857
2011,5,5.47239843433662,79.5276015656634,60.5831677992682,91.0684802917918,74.34835190894,0.0006096526394668,0.0029330025221105,0.019991578758042,0.0568951743209792,0.164708421215269
