Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2000,17,0,10,8,5,6,0.0,0.0028385997873855,0.0227120176793859,0.0239530529107152,0.0922991932578561
2000,18,0,6,1,2,5,0.0,0.0033675309077091,0.0059338988676689,0.0220687762281243,0.218136114766431
2000,18,0,2,3,3,7,0.0,0.0011486708571616,0.0163298040565695,0.0253987860056499,0.16633195457477
2000,18,0,8,4,5,12,0.0,0.0022708798299084,0.0113560088396929,0.0239530529107152,0.184598386515712
2000,19,0,3,1,6,4,0.0,0.0016837654538545,0.0059338988676689,0.0662063286843728,0.174508891813145
2000,19,0,2,3,8,6,0.0,0.0011486708571616,0.0163298040565695,0.0677300960150663,0.142570246778375
2000,19,0,5,4,14,10,0.0,0.0014192998936927,0.0113560088396929,0.0670685481500024,0.153831988763094
2000,20,0,2,3,7,6,0.0,0.0011225103025697,0.0178016966030068,0.0772407167984349,0.261763337719717
2000,20,0,2,1,4,3,0.0,0.0011486708571616,0.0054432680188564,0.0338650480075332,0.0712851233891873
2000,20,0,4,4,11,9,0.0,0.0011354399149542,0.0113560088396929,0.0526967164035733,0.138448789886784
2000,21,0,3,8,6,2,0.0,0.0016837654538545,0.0474711909413516,0.0662063286843728,0.0872544459065723
2000,21,0,6,5,5,6,0.0,0.0034460125714847,0.0272163400942825,0.0423313100094165,0.142570246778375
2000,21,0,9,13,11,8,0.0,0.0025547398086469,0.036907028729002,0.0526967164035733,0.123065591010475
2000,22,0,4,3,6,2,0.0,0.0022450206051394,0.0178016966030068,0.0662063286843728,0.0872544459065723
2000,22,0,0,3,8,11,0.0,0.0,0.0163298040565695,0.0677300960150663,0.261378785760353
2000,22,0,4,6,14,13,0.0,0.0011354399149542,0.0170340132595394,0.0670685481500024,0.199981585392022
2000,23,1,5,5,4,4,0.0015542025682509,0.0028062757564242,0.0296694943383447,0.0441375524562485,0.174508891813145
2000,23,0,3,1,3,6,0.0,0.0017230062857423,0.0054432680188564,0.0253987860056499,0.142570246778375
2000,23,1,8,6,7,10,0.0007942300030486,0.0022708798299084,0.0170340132595394,0.0335342740750012,0.153831988763094
2000,24,1,2,3,4,2,0.0015542025682509,0.0011225103025697,0.0178016966030068,0.0441375524562485,0.0872544459065723
2000,24,0,4,1,5,8,0.0,0.0022973417143231,0.0054432680188564,0.0423313100094165,0.190093662371166
2000,24,1,6,4,9,10,0.0007942300030486,0.0017031598724313,0.0113560088396929,0.0431154952392873,0.153831988763094
2000,25,1,7,3,3,0,0.0015542025682509,0.0039287860589939,0.0178016966030068,0.0331031643421864,0.0
2000,25,0,2,2,2,8,0.0,0.0011486708571616,0.010886536037713,0.0169325240037666,0.190093662371166
2000,25,1,9,5,5,8,0.0007942300030486,0.0025547398086469,0.0141950110496162,0.0239530529107152,0.123065591010475
2000,26,0,3,1,11,3,0.0,0.0016837654538545,0.0059338988676689,0.121378269254683,0.130881668859858
2000,26,0,6,3,2,6,0.0,0.0034460125714847,0.0163298040565695,0.0169325240037666,0.142570246778375
2000,26,0,9,4,13,9,0.0,0.0025547398086469,0.0113560088396929,0.0622779375678594,0.138448789886784
2000,27,0,5,4,1,3,0.0,0.0028062757564242,0.0237355954706758,0.0110343881140621,0.130881668859858
2000,27,0,2,3,11,8,0.0,0.0011486708571616,0.0163298040565695,0.0931288820207162,0.190093662371166
2000,27,0,7,7,12,11,0.0,0.0019870198511698,0.0198730154694626,0.0574873269857164,0.169215187639403
2000,28,0,6,3,2,1,0.0,0.0033675309077091,0.0178016966030068,0.0220687762281243,0.0436272229532862
2000,28,0,1,2,6,2,0.0,0.0005743354285807,0.010886536037713,0.0507975720112997,0.0475234155927915
2000,28,0,7,5,8,3,0.0,0.0019870198511698,0.0141950110496162,0.0383248846571442,0.0461495966289281
2000,29,1,2,4,3,6,0.0015542025682509,0.0011225103025697,0.0237355954706758,0.0331031643421864,0.261763337719717
2000,29,0,4,3,7,3,0.0,0.0022973417143231,0.0163298040565695,0.059263834013183,0.0712851233891873
2000,29,1,6,7,10,9,0.0007942300030486,0.0017031598724313,0.0198730154694626,0.0479061058214303,0.138448789886784
2000,30,0,5,2,3,3,0.0,0.0028062757564242,0.0118677977353379,0.0331031643421864,0.130881668859858
2000,30,0,1,2,2,7,0.0,0.0005743354285807,0.010886536037713,0.0169325240037666,0.16633195457477
2000,30,0,6,4,5,10,0.0,0.0017031598724313,0.0113560088396929,0.0239530529107152,0.153831988763094
2000,31,1,2,2,7,8,0.0015542025682509,0.0011225103025697,0.0118677977353379,0.0772407167984349,0.349017783626289
2000,31,0,2,2,7,5,0.0,0.0011486708571616,0.010886536037713,0.059263834013183,0.118808538981979
2000,31,1,4,4,14,13,0.0007942300030486,0.0011354399149542,0.0113560088396929,0.0670685481500024,0.199981585392022
2000,32,0,11,3,3,6,0.0,0.0061738066641333,0.0178016966030068,0.0331031643421864,0.261763337719717
2000,32,0,6,4,4,4,0.0,0.0034460125714847,0.021773072075426,0.0338650480075332,0.095046831185583
2000,32,0,17,7,7,10,0.0,0.0048256196385554,0.0198730154694626,0.0335342740750012,0.153831988763094
2000,33,0,3,4,5,1,0.0,0.0016837654538545,0.0237355954706758,0.0551719405703106,0.0436272229532862
2000,33,0,2,1,9,5,0.0,0.0011486708571616,0.0054432680188564,0.0761963580169496,0.118808538981979
2000,33,0,5,5,14,6,0.0,0.0014192998936927,0.0141950110496162,0.0670685481500024,0.0922991932578561
2000,34,0,4,4,11,5,0.0,0.0022450206051394,0.0237355954706758,0.121378269254683,0.218136114766431
2000,34,0,2,1,4,6,0.0,0.0011486708571616,0.0054432680188564,0.0338650480075332,0.142570246778375
2000,34,0,6,5,15,11,0.0,0.0017031598724313,0.0141950110496162,0.0718591587321454,0.169215187639403
2000,35,0,3,5,4,4,0.0,0.0016837654538545,0.0296694943383447,0.0441375524562485,0.174508891813145
2000,35,0,0,4,5,13,0.0,0.0,0.021773072075426,0.0423313100094165,0.308902201353145
2000,35,0,3,9,9,17,0.0,0.0008515799362156,0.0255510198893091,0.0431154952392873,0.261514380897259
2000,36,1,12,4,7,4,0.0015542025682509,0.0067350618154181,0.0237355954706758,0.0772407167984349,0.174508891813145
2000,36,0,4,4,8,4,0.0,0.0022973417143231,0.021773072075426,0.0677300960150663,0.095046831185583
2000,36,1,16,8,15,8,0.0007942300030486,0.0045417596598168,0.0227120176793859,0.0718591587321454,0.123065591010475
2000,37,0,4,3,4,1,0.0,0.0022450206051394,0.0178016966030068,0.0441375524562485,0.0436272229532862
2000,37,0,4,3,2,10,0.0,0.0022973417143231,0.0163298040565695,0.0169325240037666,0.237617077963958
2000,37,0,8,6,6,11,0.0,0.0022708798299084,0.0170340132595394,0.0287436634928582,0.169215187639403
2000,38,0,4,7,5,4,0.0,0.0022450206051394,0.0415372920736826,0.0551719405703106,0.174508891813145
2000,38,0,3,2,1,4,0.0,0.0017230062857423,0.010886536037713,0.0084662620018832,0.095046831185583
2000,38,0,7,9,6,8,0.0,0.0019870198511698,0.0255510198893091,0.0287436634928582,0.123065591010475
2000,39,0,7,5,4,9,0.0,0.0039287860589939,0.0296694943383447,0.0441375524562485,0.392645006579575
2000,39,0,2,4,7,8,0.0,0.0011486708571616,0.021773072075426,0.059263834013183,0.190093662371166
2000,39,0,9,9,11,17,0.0,0.0025547398086469,0.0255510198893091,0.0526967164035733,0.261514380897259
2000,40,0,4,5,6,7,0.0,0.0022450206051394,0.0296694943383447,0.0662063286843728,0.305390560673003
2000,40,0,2,1,4,4,0.0,0.0011486708571616,0.0054432680188564,0.0338650480075332,0.095046831185583
2000,40,0,6,6,10,11,0.0,0.0017031598724313,0.0170340132595394,0.0479061058214303,0.169215187639403
2000,41,0,0,5,6,6,0.0,0.0,0.0296694943383447,0.0662063286843728,0.261763337719717
2000,41,0,3,3,1,9,0.0,0.0017230062857423,0.0163298040565695,0.0084662620018832,0.213855370167562
2000,41,0,3,8,7,15,0.0,0.0008515799362156,0.0227120176793859,0.0335342740750012,0.23074798314464
2000,42,0,4,5,3,6,0.0,0.0022450206051394,0.0296694943383447,0.0331031643421864,0.261763337719717
2000,42,1,3,2,4,12,0.0016242616734349,0.0017230062857423,0.010886536037713,0.0338650480075332,0.285140493556749
2000,42,1,7,7,7,18,0.0007942300030486,0.0019870198511698,0.0198730154694626,0.0335342740750012,0.276897579773568
2000,43,1,0,1,6,2,0.0015542025682509,0.0,0.0059338988676689,0.0662063286843728,0.0872544459065723
2000,43,1,1,4,6,8,0.0016242616734349,0.0005743354285807,0.021773072075426,0.0507975720112997,0.190093662371166
2000,43,2,1,5,12,10,0.0015884600060972,0.0002838599787385,0.0141950110496162,0.0574873269857164,0.153831988763094
2000,44,0,6,4,3,1,0.0,0.0033675309077091,0.0237355954706758,0.0331031643421864,0.0436272229532862
2000,44,0,6,5,5,3,0.0,0.0034460125714847,0.0272163400942825,0.0423313100094165,0.0712851233891873
2000,44,0,12,9,8,4,0.0,0.0034063197448626,0.0255510198893091,0.0383248846571442,0.0615327955052374
2000,45,0,2,1,5,4,0.0,0.0011225103025697,0.0059338988676689,0.0551719405703106,0.174508891813145
2000,45,0,3,1,8,8,0.0,0.0017230062857423,0.0054432680188564,0.0677300960150663,0.190093662371166
2000,45,0,5,2,13,12,0.0,0.0014192998936927,0.0056780044198464,0.0622779375678594,0.184598386515712
2000,46,1,6,2,2,9,0.0015542025682509,0.0033675309077091,0.0118677977353379,0.0220687762281243,0.392645006579575
2000,46,0,2,2,6,10,0.0,0.0011486708571616,0.010886536037713,0.0507975720112997,0.237617077963958
2000,46,1,8,4,8,19,0.0007942300030486,0.0022708798299084,0.0113560088396929,0.0383248846571442,0.292280778649878
2000,47,0,2,7,7,3,0.0,0.0011225103025697,0.0415372920736826,0.0772407167984349,0.130881668859858
2000,47,0,4,5,6,2,0.0,0.0022973417143231,0.0272163400942825,0.0507975720112997,0.0475234155927915
2000,47,0,6,12,13,5,0.0,0.0017031598724313,0.0340680265190788,0.0622779375678594,0.0769159943815468
2000,48,2,3,1,7,1,0.0031084051365018,0.0016837654538545,0.0059338988676689,0.0772407167984349,0.0436272229532862
2000,48,1,2,2,6,9,0.0016242616734349,0.0011486708571616,0.010886536037713,0.0507975720112997,0.213855370167562
2000,48,3,5,3,13,10,0.0023826900091459,0.0014192998936927,0.0085170066297697,0.0622779375678594,0.153831988763094
2000,49,0,3,5,8,8,0.0,0.0016837654538545,0.0296694943383447,0.088275104912497,0.349017783626289
2000,49,0,1,1,5,6,0.0,0.0005743354285807,0.0054432680188564,0.0423313100094165,0.142570246778375
2000,49,0,4,6,13,14,0.0,0.0011354399149542,0.0170340132595394,0.0622779375678594,0.215364784268331
2000,50,0,9,4,2,4,0.0,0.0050512963615636,0.0237355954706758,0.0220687762281243,0.174508891813145
