Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2010,1,25.6974510055079,619.302548994492,487.35854523144,762.64145476856,640,0.0004632918608492,0.0027220462572392,0.0205017286764789,0.0579852946239313,0.172624881564286
2010,1,25.1735722284434,359.826427771557,340.361850364047,664.638149635953,1030,0.000478474488403,0.0015944839704522,0.0131340609885821,0.0385588081665499,0.128968933911093
2010,1,50.8710232339513,979.128976766049,827.720395595487,1427.27960440451,1670,0.0004706826483361,0.0021605592422951,0.0166590185007132,0.0469664800088443,0.142809739066017
2010,2,26.6152171128474,608.384782887153,460.06646669848,719.93353330152,650,0.0004798379987367,0.0026740589456769,0.019353631870596,0.0547381181249912,0.175322145338728
2010,2,25.1735722284434,384.826427771557,316.655054816303,618.344945183697,1085,0.000478474488403,0.0017052654366946,0.0122192507704719,0.0358731200355464,0.135855624556831
2010,2,51.7887893412908,993.21121065871,776.721521514783,1338.27847848522,1735,0.0004791742522885,0.0021916332900569,0.0156325955789792,0.0440377829348066,0.148368201963796
2010,3,21.10862046881,558.89137953119,465.914769241257,729.085230758743,590,0.0003805611714118,0.0024565185309283,0.0195996526147138,0.0554339416604784,0.159138562692076
2010,3,22.6562150055991,387.343784994401,326.81511005105,638.18488994895,1040,0.0004306270395627,0.0017164204976627,0.0126113122925191,0.0370241292345479,0.130221059483046
2010,3,43.7648354744091,946.235164525591,792.729879292307,1367.27012070769,1630,0.0004049328548072,0.0020879753113352,0.0159547859343225,0.0449917903911336,0.139389146513538
2010,4,26.6152171128474,553.384782887153,454.218164155702,710.781835844298,575,0.0004798379987367,0.0024323151576185,0.0191076111264783,0.054042294589504,0.155092667030413
2010,4,21.3975363941769,368.602463605823,318.348397355427,621.651602644573,980,0.0004067033151425,0.0016333728551528,0.0122845943574798,0.0360649549020467,0.122708306051331
2010,4,48.0127535070243,921.987246492976,772.566561511129,1332.43343848887,1555,0.0004442365916381,0.0020344695274651,0.0155489712585699,0.0438454443395572,0.132975535477639
2010,5,25.6974510055079,569.302548994492,442.521559070148,692.478440929852,575,0.0004632918608492,0.0025022791771861,0.0186155696382428,0.0526506475185297,0.155092667030413
2010,5,20.1388577827548,349.861142217245,323.428424972801,631.571575027199,1065,0.0003827795907224,0.001550325212643,0.0124806251185034,0.0366404595015474,0.133351373412926
2010,5,45.8363087882627,919.163691211737,765.949984042949,1324.05001595705,1640,0.0004240991008023,0.0020282390321945,0.0154158034798848,0.0435695769863551,0.140244294651657
2010,6,24.7796848981683,585.220315101832,463.965335060331,726.034664939669,575,0.0004467457229617,0.0025722431967537,0.0195176457000079,0.0552020004819826,0.155092667030413
2010,6,20.1388577827548,294.861142217245,335.281822746673,654.718177253327,1015,0.0003827795907224,0.0013066059869096,0.0129380302275585,0.0379833035670492,0.127090745553165
