Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2004,44,31,846,523,781,389,0.0003635172046702,0.0027334967410516,0.0213302889279244,0.0586322944633599,0.153812760794201
2004,45,19,562,329,458,169,0.0004271409030535,0.0035892522376719,0.0270829277411087,0.064395197458304,0.152443911999664
2004,45,14,261,218,297,183,0.000343169758116,0.0017068292777681,0.0176215017390118,0.0478417060320155,0.128832912269155
2004,45,33,823,547,755,352,0.0003869699275521,0.0026591818178315,0.0223091167181159,0.0566803870932608,0.139182755268788
2004,46,26,589,339,445,177,0.0005845086041784,0.0037616896227558,0.0279061170341516,0.0625673861767364,0.159660191857637
2004,46,12,275,179,324,210,0.0002941455069566,0.0017983833386445,0.014469031244418,0.0521909520349259,0.147841046866244
2004,46,38,864,518,769,387,0.000445601734757,0.0027916562461803,0.0211263664716344,0.0577314141386988,0.153021949684719
2004,47,17,569,315,456,160,0.000382178702732,0.0036339582263974,0.0259304627308488,0.0641139957226782,0.144325597159446
2004,47,17,241,227,266,177,0.0004167061348551,0.0015760377622303,0.018348994930072,0.042848127287933,0.124608882358691
2004,47,34,810,542,722,337,0.0003986962889931,0.002617177730794,0.022105194261826,0.0542029662004428,0.133251671947675
2004,48,24,573,357,447,185,0.000539546403857,0.0036595045056691,0.0293878577616286,0.0628485879123622,0.166876471715609
2004,48,17,269,195,293,201,0.0004167061348551,0.0017591458839832,0.0157623524729693,0.0471973732908435,0.141505002000547
2004,48,41,842,552,740,386,0.0004807808190799,0.0027205724065785,0.0225130391744058,0.0555542866874345,0.152626544129978
2004,49,10,561,334,456,171,0.0002248110016071,0.003582865667854,0.0274945223876301,0.0641139957226782,0.154247981964157
2004,49,17,240,243,294,174,0.0004167061348551,0.0015694981864534,0.0196423161586233,0.0473584564761365,0.122496867403459
2004,49,27,801,577,750,345,0.0003166117589063,0.0025880979782297,0.0235326514558554,0.0563050202913187,0.136414916385602
2004,50,29,580,361,434,192,0.0006519519046606,0.0037042104943945,0.0297171334788458,0.0610207766307946,0.173190716591335
2004,50,9,248,217,284,211,0.0002206091302174,0.0016218147926685,0.0175406691622274,0.0457476246232067,0.148545051851321
2004,50,38,828,578,718,403,0.000445601734757,0.0026753372359228,0.0235734359471133,0.0539026727588891,0.159348438560573
2004,51,24,629,313,472,219,0.000539546403857,0.0040171524154727,0.0257658248722402,0.0663636096076845,0.197545661111991
2004,51,13,242,211,310,191,0.0003186576325363,0.0015825773380072,0.0170556737015206,0.0499357874408242,0.134464952149774
2004,51,37,871,524,782,410,0.000433875373316,0.0028142738315082,0.0213710734191823,0.0587073678237483,0.162116277443759
2004,52,10,599,340,486,185,0.0002248110016071,0.003825555320935,0.0279884359634558,0.068332021757065,0.166876471715609
2004,52,18,245,201,286,207,0.0004412182604349,0.0016021960653378,0.0162473479336761,0.0460697909937927,0.145729031911012
2004,52,28,844,541,772,392,0.0003283381203472,0.002727034573815,0.022064409770568,0.0579566342198641,0.154998977458424
2004,53,24,587,341,522,188,0.000539546403857,0.00374891648312,0.0280707548927601,0.073393652998329,0.169582576662349
2004,53,14,272,225,296,230,0.000343169758116,0.0017787646113139,0.0181873297765031,0.0476806228467225,0.161921146567791
2004,53,38,859,566,818,418,0.000445601734757,0.002775500828089,0.0230840220520176,0.0614100087977316,0.165279521881686
2005,1,24,643,386,588,242,0.0005534245900327,0.0040761833880091,0.0319367664752672,0.0787372126386377,0.200053844753034
2005,1,23,259,229,372,251,0.0005783034826496,0.0016791779603495,0.0179409972609093,0.0567969086242835,0.165051993843977
2005,1,47,902,615,960,493,0.0005653261612431,0.0028911392461896,0.0247480475798627,0.0684856672065218,0.180559145950638
2005,2,35,637,350,482,226,0.0008070775271311,0.004038147462149,0.0289582079438952,0.0645430892718084,0.186827144273495
2005,2,17,233,223,316,266,0.0004274417045671,0.0015106118330557,0.0174709274636803,0.0482468363582623,0.174915658814733
2005,2,52,870,573,798,492,0.0006254672422264,0.0027885711132871,0.023057937013433,0.0569287108654212,0.180192900218487
2005,3,16,634,403,511,216,0.0003689497266885,0.0040191294992189,0.0333433080039707,0.0684263871740542,0.178560456473782
2005,3,14,272,234,378,230,0.0003520108155258,0.0017634610239964,0.0183327220919335,0.0577129877956429,0.151242862884919
2005,3,30,906,637,889,446,0.0003608464858998,0.0029039602628024,0.0256333435908496,0.0634205814027061,0.163345596539522
2005,4,23,610,382,514,203,0.0005303652321147,0.0038669857957785,0.031605815527337,0.0688281076467003,0.167813762334157
2005,4,14,264,230,328,231,0.0003520108155258,0.0017115945232906,0.0180193422271142,0.0500789947009811,0.151900440549636
2005,4,37,874,612,842,434,0.0004450439992765,0.0028013921298999,0.0246273253965463,0.0600676372790535,0.158950647753706
2005,5,25,658,381,523,211,0.0005764839479508,0.0041712732026594,0.0315230777903544,0.0700332690646386,0.174427112573926
2005,5,24,269,221,310,249,0.00060344711233,0.0017440110862317,0.0173142375312706,0.0473307571869029,0.163736838514543
2005,5,49,927,602,833,460,0.0005893825936364,0.0029712706000197,0.0242249181188249,0.0594255841489923,0.168473036789642
2005,6,14,609,341,566,233,0.0003228310108524,0.0038606464748018,0.0282135683110521,0.0757912625058995,0.192613825733293
2005,6,16,269,243,304,240,0.0004022980748866,0.0017440110862317,0.0190378267877771,0.0464146780155435,0.15781863953209
2005,6,30,878,584,870,473,0.0003608464858998,0.0028142131465127,0.0235005850189265,0.0620651359059104,0.17323423130761
2005,7,29,669,372,540,216,0.0006687213796229,0.0042410057334029,0.0307784381575114,0.0723096850762999,0.178560456473782
2005,7,8,283,234,333,210,0.0002011490374433,0.0018347774624669,0.0183327220919335,0.0508423940104473,0.138091309590578
2005,7,37,952,606,873,426,0.0004450439992765,0.0030514019538498,0.0243858810299134,0.0622791536159307,0.156020681896495
2005,8,19,653,394,577,208,0.0004381278004426,0.004139576597776,0.0325986683711277,0.0772642375722686,0.171947106234013
2005,8,26,251,211,352,260,0.0006537343716908,0.0016273114596437,0.0165307878692221,0.0537433113864188,0.17097019282643
2005,8,45,904,605,929,468,0.0005412697288498,0.002897549754496,0.0243456403021413,0.0662741508696445,0.171403002646853
2005,9,10,604,386,543,247,0.0002305935791803,0.0038289498699183,0.0319367664752672,0.072711405548946,0.20418718865289
2005,9,15,277,223,361,253,0.0003771544452062,0.0017958775869375,0.0174709274636803,0.0551174301434579,0.166367149173411
2005,9,25,881,609,904,500,0.0003007054049165,0.0028238289089723,0.0245066032132299,0.064490669952808,0.183122866075698
2005,10,25,643,425,554,250,0.0005764839479508,0.0040761833880091,0.035163538217587,0.0741843806153151,0.206667194992804
2005,10,22,283,233,358,274,0.0005531598529692,0.0018347774624669,0.0182543771257287,0.0546593905577782,0.180176280132469
2005,10,47,926,658,912,524,0.0005653261612431,0.0029680653458665,0.0264783988740644,0.0650613838461957,0.191912763647331
2005,11,25,655,365,611,268,0.0005764839479508,0.0041522552397293,0.0301992739986335,0.0818170695955912,0.221547233032286
2005,11,34,280,231,354,296,0.0008548834091342,0.0018153275247022,0.018097687193319,0.0540486711102052,0.194642988756244
2005,11,59,935,596,965,564,0.0007096647556031,0.0029969126332453,0.0239834737521921,0.0688423633898891,0.206562592933387
2005,12,22,583,402,541,211,0.0005073058741967,0.0036958241294079,0.0332605702669882,0.0724435919005153,0.174427112573926
2005,12,22,263,227,378,224,0.0005531598529692,0.0017051112107024,0.0177843073284996,0.0577129877956429,0.147297396896617
2005,12,44,846,629,919,435,0.0005292415126531,0.0027116450136102,0.0253114177686725,0.0655607585029099,0.159316893485857
2005,13,21,593,360,529,209,0.0004842465162786,0.0037592173391748,0.0297855853137207,0.0708367100099308,0.172773775013984
2005,13,14,290,242,356,241,0.0003520108155258,0.0018801606505844,0.0189594818215723,0.0543540308339917,0.158476217196807
2005,13,35,883,602,885,450,0.0004209875668832,0.0028302394172787,0.0242249181188249,0.0631352244560123,0.164810579468128
2005,14,20,608,329,543,209,0.0004611871583606,0.0038543071538251,0.0272207154672615,0.072711405548946,0.172773775013984
2005,14,21,268,206,347,243,0.0005280162232887,0.0017375277736435,0.0161390630381979,0.0529799120769526,0.159791372526241
2005,14,41,876,535,890,452,0.0004931568640631,0.0028078026382063,0.0215287893580919,0.0634919206393796,0.165543070932431
2005,15,21,583,310,492,200,0.0004842465162786,0.0036958241294079,0.0256486984645929,0.0658821575139621,0.165333755994243
2005,15,13,260,199,266,215,0.0003268671858454,0.0016856612729377,0.015590648274764,0.0406128432636006,0.141379197914164
2005,15,34,843,509,758,415,0.0004089593506865,0.0027020292511506,0.0204825304360164,0.0540751413984828,0.151991978842829
2005,16,18,578,327,512,202,0.0004150684425245,0.0036641275245245,0.0270552399932963,0.0685602939982695,0.166987093554185
2005,16,11,258,220,297,262,0.0002765799264846,0.0016726946477613,0.0172358925650657,0.0453459189822908,0.172285348155864
2005,16,29,836,547,809,464,0.0003488182697032,0.0026795924720782,0.0220116780913575,0.0577134424688293,0.169938019718248
2005,17,16,584,348,472,194,0.0003689497266885,0.0037021634503846,0.02879273246993,0.0632040210296547,0.160373743314416
2005,17,12,247,180,302,221,0.000301723556165,0.0016013782092909,0.014102093916872,0.046109318291757,0.145324663902466
2005,17,28,831,528,774,415,0.0003367900535065,0.0026635662013121,0.021247104263687,0.0552165691852582,0.151991978842829
2005,18,24,693,342,444,187,0.0005534245900327,0.0043931494368434,0.0282963060480347,0.0594546299516244,0.154587061854617
2005,18,29,255,186,269,200,0.0007291652607321,0.0016532447099966,0.014572163714101,0.0410708828492803,0.131515532943408
2005,18,53,948,528,713,387,0.0006374954584231,0.003038580937237,0.021247104263687,0.0508648757481771,0.14173709834259
2005,19,19,650,301,483,166,0.0004381278004426,0.0041205586348459,0.0249040588317498,0.0646769960960238,0.137227017475222
2005,19,16,256,186,291,223,0.0004022980748866,0.0016597280225849,0.014572163714101,0.0444298398109314,0.1466398192319
2005,19,35,906,487,774,389,0.0004209875668832,0.0029039602628024,0.0195972344250295,0.0552165691852582,0.142469589806893
2005,20,32,653,333,434,189,0.000737899453377,0.004139576597776,0.0275516664151917,0.0581155617094707,0.15624039941456
2005,20,14,251,199,289,208,0.0003520108155258,0.0016273114596437,0.015590648274764,0.044124480087145,0.136776154261144
2005,20,46,904,532,723,397,0.0005532979450464,0.002897549754496,0.0214080671747755,0.0515782681149117,0.145399555664104
2005,21,31,552,321,451,181,0.000714840095459,0.0034993051791307,0.026558813571401,0.060391977721132,0.14962704917479
2005,21,19,258,205,297,208,0.0004777289639279,0.0016726946477613,0.0160607180719931,0.0453459189822908,0.136776154261144
2005,21,50,810,526,748,389,0.0006014108098331,0.0025962558640949,0.0211666228081427,0.0533617490317482,0.142469589806893
2005,22,19,591,330,467,142,0.0004381278004426,0.0037465386972214,0.027303453204244,0.0625344869085779,0.117386966755913
2005,22,22,235,209,310,194,0.0005531598529692,0.0015235784582322,0.0163740979368124,0.0473307571869029,0.127570066955106
2005,22,41,826,539,777,336,0.0004931568640631,0.0026475399305461,0.0216897522691804,0.0554305868952786,0.123058566002869
2005,23,27,552,363,462,184,0.0006226026637868,0.0034993051791307,0.0300337985246684,0.061864952787501,0.152107055514704
2005,23,11,247,209,290,210,0.0002765799264846,0.0016013782092909,0.0163740979368124,0.0442771599490382,0.138091309590578
2005,23,38,799,572,752,394,0.0004570722154731,0.0025609980684096,0.0230176962856609,0.0536471059784421,0.14430081846765
2005,24,22,642,310,463,212,0.0005073058741967,0.0040698440670324,0.0256486984645929,0.0619988596117164,0.175253781353898
2005,24,25,253,221,292,185,0.0006285907420104,0.0016402780848202,0.0173142375312706,0.0445825196728247,0.121651867972652
2005,24,47,895,531,755,397,0.0005653261612431,0.0028687024671172,0.0213678264470034,0.0538611236884624,0.145399555664104
2005,25,19,614,299,442,193,0.0004381278004426,0.0038923430796852,0.0247385833577847,0.0591868163031936,0.159547074534444
2005,25,19,250,195,277,220,0.0004777289639279,0.0016208281470555,0.0152772684099446,0.0422923217444261,0.144667086237749
2005,25,38,864,494,719,413,0.0004570722154731,0.0027693395883679,0.0198789195194344,0.0512929111682179,0.151259487378526
2005,26,21,666,329,518,164,0.0004842465162786,0.0042219877704729,0.0272207154672615,0.0693637349435618,0.135573679915279
2005,26,18,263,190,306,200,0.0004525853342475,0.0017051112107024,0.0148855435789204,0.04672003773933,0.131515532943408
2005,26,39,929,519,824,364,0.0004691004316698,0.0029776811083261,0.0208849377137378,0.0587835310189312,0.133313446503108
2005,27,27,611,374,488,188,0.0006226026637868,0.0038733251167552,0.0309439136314765,0.0653465302171007,0.155413730634588
2005,27,17,248,197,336,219,0.0004274417045671,0.0016078615218791,0.0154339583423543,0.051300433596127,0.144009508573032
2005,27,44,859,571,824,407,0.0005292415126531,0.0027533133176018,0.0229774555578887,0.0587835310189312,0.149062012985618
2005,28,19,597,347,516,197,0.0004381278004426,0.0037845746230815,0.0287099947329475,0.069095921295131,0.162853749654329
2005,28,17,261,235,295,244,0.0004274417045671,0.001692144585526,0.0184110670581384,0.0450405592585044,0.160448950190958
2005,28,36,858,582,811,441,0.0004330157830798,0.0027501080634486,0.0234201035633822,0.0578561209421762,0.161514367878766
2005,29,18,607,323,470,199,0.0004150684425245,0.0038479678328484,0.0267242890453661,0.062936207381224,0.164507087214272
2005,29,10,279,223,311,192,0.0002514362968041,0.001808844212114,0.0174709274636803,0.0474834370487961,0.126254911625672
2005,29,28,886,546,781,391,0.0003367900535065,0.0028398551797383,0.0219714373635854,0.0557159438419724,0.143202081271196
2005,30,18,643,342,523,184,0.0004150684425245,0.0040761833880091,0.0282963060480347,0.0700332690646386,0.152107055514704
2005,30,21,237,218,283,223,0.0005280162232887,0.0015365450834086,0.017079202632656,0.0432084009157856,0.1466398192319
2005,30,39,880,560,806,407,0.0004691004316698,0.0028206236548191,0.0225348075523953,0.0574994247588089,0.149062012985618
2005,31,28,627,336,491,179,0.0006456620217049,0.0039747542523821,0.0277998796261394,0.0657482506897468,0.147973711614847
2005,31,19,258,175,293,218,0.0004777289639279,0.0016726946477613,0.0137103690858477,0.0447351995347179,0.143351930908315
2005,31,47,885,511,784,397,0.0005653261612431,0.0028366499255851,0.0205630118915607,0.0559299615519928,0.145399555664104
2005,32,17,592,314,481,194,0.0003920090846065,0.0037528780181981,0.0259796494125231,0.0644091824475931,0.160373743314416
2005,32,14,246,194,324,198,0.0003520108155258,0.0015948948967026,0.0151989234437398,0.0494682752534082,0.130200377613974
2005,32,31,838,508,805,392,0.0003728747020965,0.0026860029803846,0.0204422897082443,0.0574280855221354,0.143568327003347
2005,33,17,593,300,442,185,0.0003920090846065,0.0037592173391748,0.0248213210947673,0.0591868163031936,0.152933724294675
2005,33,19,246,181,276,192,0.0004777289639279,0.0015948948967026,0.0141804388830768,0.0421396418825329,0.126254911625672
2005,33,36,839,481,718,377,0.0004330157830798,0.0026892082345378,0.0193557900583966,0.0512215719315444,0.138074641021076
2005,34,18,592,310,447,184,0.0004150684425245,0.0037528780181981,0.0256486984645929,0.0598563504242705,0.152107055514704
2005,34,10,220,170,287,183,0.0002514362968041,0.0014263287694089,0.0133186442548235,0.0438191203633585,0.120336712643218
2005,34,28,812,480,734,367,0.0003367900535065,0.0026026663724013,0.0193155493306245,0.0523629997183198,0.134412183699562
2005,35,15,618,332,473,186,0.0003458903687704,0.003917700363592,0.0274689286782091,0.0633379278538701,0.153760393074646
2005,35,15,264,184,280,203,0.0003771544452062,0.0017115945232906,0.0144154737816913,0.0427503613301058,0.133488265937559
2005,35,30,882,516,753,389,0.0003608464858998,0.0028270341631255,0.0207642155304214,0.0537184452151155,0.142469589806893
2005,36,12,548,330,480,182,0.0002767122950163,0.0034739478952239,0.027303453204244,0.0642752756233777,0.150453717954761
2005,36,12,245,171,303,212,0.000301723556165,0.0015884115841144,0.0133969892210284,0.0462619981536503,0.139406464920012
2005,36,24,793,501,783,394,0.0002886771887199,0.0025417665434904,0.0201606046138393,0.0558586223153193,0.14430081846765
2005,37,32,649,308,466,157,0.000737899453377,0.0041142193138692,0.0254832229906277,0.0624005800843625,0.129786998455481
2005,37,16,231,200,283,231,0.0004022980748866,0.0014976452078793,0.0156689932409688,0.0432084009157856,0.151900440549636
2005,37,48,880,508,749,388,0.0005773543774398,0.0028206236548191,0.0204422897082443,0.0534330882684217,0.142103344074742
2005,38,16,611,324,472,182,0.0003689497266885,0.0038733251167552,0.0268070267823487,0.0632040210296547,0.150453717954761
2005,38,12,255,211,335,203,0.000301723556165,0.0016532447099966,0.0165307878692221,0.0511477537342338,0.133488265937559
2005,38,28,866,535,807,385,0.0003367900535065,0.0027757500966743,0.0215287893580919,0.0575707639954824,0.141004606878287
2005,39,16,610,304,444,188,0.0003689497266885,0.0038669857957785,0.0251522720426975,0.0594546299516244,0.155413730634588
2005,39,14,256,188,281,186,0.0003520108155258,0.0016597280225849,0.0147288536465107,0.0429030411919991,0.122309445637369
2005,39,30,866,492,725,374,0.0003608464858998,0.0027757500966743,0.0197984380638901,0.0517209465882586,0.136975903824622
2005,40,23,624,340,463,177,0.0005303652321147,0.0039557362894521,0.0281308305740696,0.0619988596117164,0.146320374054905
2005,40,18,238,199,273,218,0.0004525853342475,0.0015430283959969,0.015590648274764,0.0416816022968532,0.143351930908315
2005,40,41,862,539,736,395,0.0004931568640631,0.0027629290800615,0.0216897522691804,0.0525056781916667,0.144667064199801
2005,41,33,612,293,445,167,0.000760958811295,0.0038796644377318,0.0242421569358894,0.0595885367758397,0.138053686255193
2005,41,11,246,202,261,194,0.0002765799264846,0.0015948948967026,0.0158256831733785,0.0398494439541344,0.127570066955106
2005,41,44,858,495,706,361,0.0005292415126531,0.0027501080634486,0.0199191602472065,0.0503655010914629,0.132214709306654
2005,42,13,569,313,453,181,0.0002997716529344,0.0036070736357343,0.0258969116755405,0.0606597913695627,0.14962704917479
2005,42,9,235,186,289,185,0.0002262926671237,0.0015235784582322,0.014572163714101,0.044124480087145,0.121651867972652
2005,42,22,804,499,742,366,0.0002646207563265,0.0025770243391756,0.0200801231582951,0.0529337136117075,0.134045937967411
2005,43,24,590,325,438,197,0.0005534245900327,0.0037401993762447,0.0268897645193312,0.0586511890063321,0.162853749654329
2005,43,21,248,228,322,170,0.0005280162232887,0.0016078615218791,0.0178626522947045,0.0491629155296217,0.111788203001897
2005,43,45,838,553,760,367,0.0005412697288498,0.0026860029803846,0.0222531224579903,0.0542178198718297,0.134412183699562
2005,44,25,586,313,469,202,0.0005764839479508,0.003714842092338,0.0258969116755405,0.0628023005570086,0.166987093554185
2005,44,16,209,228,310,215,0.0004022980748866,0.0013550123309384,0.0178626522947045,0.0473307571869029,0.141379197914164
2005,44,41,795,541,779,417,0.0004931568640631,0.0025481770517968,0.0217702337247247,0.0555732653686255,0.152724470307132
2005,45,22,626,333,427,176,0.0005073058741967,0.0039684149314054,0.0275516664151917,0.0571782139399631,0.145493705274934
2005,45,10,226,207,297,177,0.0002514362968041,0.0014652286449382,0.0162174080044027,0.0453459189822908,0.116391246654916
2005,45,32,852,540,724,353,0.0003849029182932,0.0027308765385294,0.0217299929969526,0.0516496073515852,0.129284743449443
2005,46,19,606,281,426,194,0.0004381278004426,0.0038416285118717,0.0232493040920987,0.0570443071157477,0.160373743314416
2005,46,19,229,206,315,179,0.0004777289639279,0.0014846785827029,0.0161390630381979,0.0480941564963691,0.11770640198435
2005,46,38,835,487,741,373,0.0004570722154731,0.002676387217925,0.0195972344250295,0.052862374375034,0.136609658092471
2005,47,19,587,323,466,190,0.0004381278004426,0.0037211814133147,0.0267242890453661,0.0624005800843625,0.157067068194531
2005,47,18,252,209,307,205,0.0004525853342475,0.001633794772232,0.0163740979368124,0.0468727176012232,0.134803421266993
2005,47,37,839,532,773,395,0.0004450439992765,0.0026892082345378,0.0214080671747755,0.0551452299485847,0.144667064199801
2005,48,22,647,326,527,182,0.0005073058741967,0.0041015406719158,0.0269725022563138,0.0705688963615001,0.150453717954761
2005,48,20,275,218,319,216,0.0005028725936083,0.0017829109617611,0.017079202632656,0.048704875943942,0.142036775578881
2005,48,42,922,544,846,398,0.0005051850802598,0.0029552443292537,0.0218909559080411,0.0603529942257473,0.145765801396256
2005,49,26,684,332,518,198,0.0005995433058688,0.0043360955480532,0.0274689286782091,0.0693637349435618,0.163680418434301
2005,49,17,262,199,318,222,0.0004274417045671,0.0016986278981142,0.015590648274764,0.0485521960820488,0.145982241567183
2005,49,43,946,531,836,420,0.0005172132964565,0.0030321704289306,0.0213678264470034,0.0596396018590127,0.153823207503586
2005,50,25,627,358,539,223,0.0005764839479508,0.0039747542523821,0.0296201098397556,0.0721757782520845,0.184347137933581
2005,50,16,266,227,337,244,0.0004022980748866,0.0017245611484671,0.0177843073284996,0.0514531134580203,0.160448950190958
2005,50,41,893,585,876,467,0.0004931568640631,0.0028622919588108,0.0235408257466986,0.0624931713259511,0.171036756914702
2005,51,23,641,373,572,260,0.0005303652321147,0.0040635047460557,0.030861175894494,0.0765947034511918,0.214933882792516
2005,51,19,285,244,339,249,0.0004777289639279,0.0018477440876433,0.019116171753982,0.0517584731818067,0.163736838514543
2005,51,42,926,617,911,509,0.0005051850802598,0.0029680653458665,0.0248285290354069,0.0649900446095222,0.18641907766506
2005,52,17,700,366,555,227,0.0003920090846065,0.0044375246836802,0.0302820117356161,0.0743182874395305,0.187653813053466
2005,52,18,254,214,355,275,0.0004525853342475,0.0016467613974084,0.0167658227678367,0.0542013509720985,0.180833857797186
2005,52,35,954,580,910,502,0.0004209875668832,0.0030578124621562,0.023339622107838,0.0649187053728488,0.183855357540001
2006,1,21,577,348,572,223,0.000498353159582,0.0036287325378942,0.0287560386529086,0.0738070749133456,0.166045016107865
2006,1,13,243,232,359,245,0.0003361158878257,0.0015597949389586,0.0176483741388999,0.0521149378744511,0.147678209336412
2006,1,34,820,580,931,468,0.0004207091452888,0.002604841724672,0.0229725780743174,0.0635991757803254,0.155894935807205
2006,2,24,631,340,551,221,0.0005695464680938,0.0039683366228965,0.0280949802930716,0.0710973746105829,0.164555823138288
2006,2,11,270,215,318,272,0.0002844057512371,0.0017331054877318,0.0163551743097564,0.0461630926018815,0.163952950773486
2006,2,35,901,555,869,493,0.0004330829436797,0.0028621492608896,0.0219823807435279,0.0593637849120331,0.164222656737077
2006,3,18,583,346,451,224,0.0004271598510703,0.0036664663251167,0.0285907740629494,0.0581940398355225,0.166789612592654
2006,3,18,236,220,354,248,0.0004653912292972,0.0015148625744619,0.016735527200681,0.0513891030851133,0.149486513940531
2006,3,36,819,566,805,472,0.0004454567420705,0.0026016650884224,0.0224180675690753,0.0549917685318603,0.157227371155984
2006,4,20,677,365,513,206,0.0004746220567448,0.0042576289916021,0.0301607876675622,0.06619410739606,0.153386875866459
2006,4,16,226,211,325,201,0.0004136810927086,0.0014506734823237,0.0160508919970168,0.0471792613069543,0.121156408475995
2006,4,36,903,576,838,407,0.0004454567420705,0.0028685025333888,0.0228141465013911,0.0572460894778869,0.135575296738317
2006,5,21,723,359,554,218,0.000498353159582,0.0045469213603077,0.0296649938976845,0.0714844746538347,0.162322033683922
2006,5,8,239,237,333,242,0.0002068405463543,0.0015341193021034,0.0180287270298245,0.0483405969698947,0.145869904732293
2006,5,29,962,596,887,460,0.0003588401533346,0.0030559240721153,0.0236063043660228,0.0605934145189567,0.153230065109646
2006,6,29,663,347,548,251,0.00068820198228,0.004169583488083,0.028673406357929,0.0707102745673311,0.186893717681947
2006,6,21,268,220,333,236,0.00054295643418,0.0017202676693042,0.016735527200681,0.0483405969698947,0.142253295524054
2006,6,50,931,567,881,487,0.0006186899195424,0.0029574483483776,0.0224576754623069,0.0601835379833155,0.162224003713907
2006,7,17,673,354,515,239,0.0004034287482331,0.0042324731334538,0.0292518324227864,0.0664521740915612,0.177958559864484
2006,7,17,258,211,322,241,0.0004395361610029,0.001656078577166,0.0160508919970168,0.0467437604333517,0.14526713653092
2006,7,34,931,565,837,480,0.0004207091452888,0.0029574483483776,0.0223784596758437,0.0571777767219467,0.159892241853543
2006,8,20,650,347,486,180,0.0004746220567448,0.0040878269491009,0.028673406357929,0.0627102070067937,0.134027367261954
2006,8,11,237,219,332,231,0.0002844057512371,0.0015212814836757,0.0166594566224961,0.0481954300120272,0.139239454517188
2006,8,31,887,566,818,411,0.0003835877501163,0.0028176763533952,0.0224180675690753,0.0558798343590829,0.136907732087096
2006,9,23,642,326,533,223,0.0005458153652565,0.0040375152328043,0.0269381281633569,0.0687747743510721,0.166045016107865
2006,9,16,251,212,324,224,0.0004136810927086,0.0016111462126692,0.0161269625752017,0.0470340943490868,0.135020077107577
2006,9,39,893,538,857,447,0.0004825781372431,0.0028367361708928,0.021309046558591,0.0585440318407507,0.148899650226112
2006,10,20,645,363,542,222,0.0004746220567448,0.0040563821264156,0.029995523077603,0.0699360744808275,0.165300419623077
2006,10,4,249,184,347,229,0.0001034202731771,0.0015983083942416,0.0139969863860241,0.0503729343800405,0.138033918114442
2006,10,24,894,547,889,451,0.0002969711613803,0.0028399128071424,0.0216655175976752,0.0607300400308371,0.150232085574892
2006,11,20,653,354,494,200,0.0004746220567448,0.0041066938427122,0.0292518324227864,0.0637424737887985,0.148919296957727
2006,11,11,251,207,313,235,0.0002844057512371,0.0016111462126692,0.0157466096842771,0.0454372578125437,0.141650527322681
2006,11,31,904,561,807,435,0.0003835877501163,0.0028716791696384,0.0222200281029174,0.0551283940437407,0.144902344179774
2006,12,16,630,339,503,201,0.0003796976453958,0.0039620476583594,0.028012347998092,0.0649037739185539,0.149663893442515
2006,12,12,257,181,284,220,0.0003102608195314,0.0016496596679522,0.0137687746514694,0.0412274160343847,0.132609004302084
2006,12,28,887,520,787,421,0.0003464663549437,0.0028176763533952,0.0205961044804225,0.0537621389249368,0.140238820459045
2006,13,21,602,331,499,200,0.000498353159582,0.0037859566513212,0.027351289638255,0.0643876405275515,0.148919296957727
2006,13,17,252,220,291,239,0.0004395361610029,0.001617565121883,0.016735527200681,0.0422435847394576,0.144061600128173
2006,13,38,854,551,790,439,0.0004702043388522,0.0027128473571584,0.0218239491706016,0.0539670771927574,0.146234779528553
2006,14,27,606,309,477,229,0.0006407397766055,0.0038111125094695,0.0255333791487033,0.0615489068770382,0.170512595016597
2006,14,13,267,216,329,239,0.0003361158878257,0.0017138487600904,0.0164312448879413,0.0477599291384245,0.144061600128173
2006,14,40,873,525,806,468,0.0004949519356339,0.0027732034459008,0.0207941439465804,0.0550600812878005,0.155894935807205
2006,15,19,577,305,473,184,0.0004508909539075,0.0036287325378942,0.0252028499687849,0.0610327734860358,0.137005753201109
2006,15,19,263,186,328,250,0.0004912462975915,0.0016881731232351,0.0141491275423939,0.047614762180557,0.150692050343278
2006,15,38,840,491,801,434,0.0004702043388522,0.002668374449664,0.0194474755767067,0.0547185175080995,0.144569235342579
2006,16,17,611,324,465,188,0.0004034287482331,0.0038425573321549,0.0267728635733977,0.060000506704031,0.139984139140263
2006,16,12,250,218,275,205,0.0003102608195314,0.0016047273034554,0.0165833860443112,0.0399209134135767,0.123567481281488
2006,16,29,861,542,740,393,0.0003588401533346,0.0027350838109056,0.0214674781315173,0.0505514393957474,0.130911773017588
2006,17,16,567,316,444,177,0.0003796976453958,0.0035658428925234,0.0261118052135607,0.0572908064012683,0.131793577807588
2006,17,15,225,198,283,227,0.0003878260244143,0.0014442545731099,0.0150619744806129,0.0410822490765171,0.136828381711696
2006,17,31,792,514,727,404,0.0003835877501163,0.0025158959096832,0.020358457121033,0.0496633735685248,0.134575970226732
2006,18,23,629,307,461,183,0.0005458153652565,0.0039557586938223,0.0253681145587441,0.0594843733130286,0.13626115671632
2006,18,21,229,192,301,185,0.00054295643418,0.0014699302099651,0.0146055510115034,0.0436952543181331,0.111512117254025
2006,18,44,858,499,762,368,0.0005444471291973,0.0027255539021568,0.0197643387225593,0.0520543200264318,0.122584052087716
