Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2000,1,15.3865336658354,120.373466334165,112.421271154569,139.670323735015,115.148405110415,0.0008717134875446,0.003227845056788,0.0382102414942454,0.0839808797127672,0.232842329132491
2000,1,12.3834142141515,58.1388259643855,74.8948851151766,153.449154647396,162.13372005889,0.0007385520790446,0.0015282091779021,0.0201015700274963,0.0653178999609841,0.20471239586161
2000,1,27.7699478799869,178.512292298551,187.316156269746,293.119478382411,277.282125169305,0.0008068423828282,0.0023695492987222,0.0280918089953092,0.0730536403835256,0.215525266595912
2000,2,12.3092269326683,118.958599154288,101.20265153621,143.834370502732,110.695151874101,0.0006973707900357,0.0031899050341929,0.0343972071774549,0.0864846349942503,0.223837377177091
2000,2,6.19170710707577,45.2554628494443,80.1509377544794,155.188157727902,168.213734561099,0.0003692760395223,0.0011895633000758,0.0215122793173853,0.0660581323168113,0.21238911070642
2000,2,18.5009340397441,164.214062003732,181.353589290689,299.022528230634,278.9088864352,0.0005375356759648,0.0021797564215382,0.0271976026650439,0.074524846879791,0.216789712168471
2000,3,16.1558603491272,110.037183129134,112.244338996354,156.507705942341,124.054911583044,0.0009152991619218,0.0029506749987596,0.0381501050056246,0.0941048497302925,0.250852233043292
2000,3,9.72982545397621,62.6422742805269,93.5971662209248,174.901398809936,187.129335234636,0.0005802909192493,0.0016465846513448,0.0251212080540848,0.0744493646560305,0.236272223556942
2000,3,25.8856858031034,172.679457409661,205.841505217279,331.409104752277,311.18424681768,0.000752096060993,0.0022921249956528,0.030870056075375,0.0825964950947859,0.24187663634963
2000,4,12.3092269326683,103.883816545593,96.8174867962784,134.02399041249,118.965479312971,0.0006973707900357,0.0027856709117779,0.0329067578880632,0.0805858561537412,0.240560859379977
2000,4,9.72982545397621,57.2873164137371,91.1806504617861,164.992930444698,162.809277225802,0.0005802909192493,0.0015058268079663,0.0244726222303643,0.0702316786939647,0.2055653641777
2000,4,22.0390523866445,161.17113295933,187.998137258065,299.016920857188,281.774756538773,0.0006403339905341,0.0021393649712331,0.0281940857024754,0.0745234493641926,0.219017289650159
2000,5,13.0785536159601,104.062315949257,104.448073646516,151.811429070185,126.599627718081,0.0007409564644129,0.0027904574185996,0.0355002756742971,0.0912810754842569,0.255997919874949
2000,5,12.3834142141515,56.9886855203515,80.0833761061393,147.628560930611,170.915963228747,0.0007385520790446,0.0014979771401323,0.0214941459668475,0.0628402782433531,0.215800983970781
2000,5,25.4619678301116,161.051001469609,184.531449752655,299.439990000796,297.515590946828,0.0007397851405529,0.0021377703612286,0.0276741864840217,0.0746288901259088,0.231252292285712
