Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
3,22,166.366118264187,8042.69939198856,3413.51204101097,3744.23986647592,1446.18258226037,0.0006669536892001,0.0088560846494637,0.0421327431591828,0.100249056542819,0.210345164318445
3,22,95.0457721031077,3316.59720549265,2522.21464707299,5668.72994459167,5009.41243073958,0.0004013104681309,0.0033669543555168,0.0186530236131738,0.0582436459806296,0.173680730246351
3,22,261.411890367295,11359.2965974812,5935.72668808396,9412.96981106759,6455.59501299995,0.0005375745122171,0.0060000544583087,0.0274502872256672,0.0698927996433254,0.180738203888392
3,23,202.330315949308,8155.31402207557,3572.83285639199,3588.85902003154,1631.6637855516,0.0008111324112589,0.0089800883760996,0.0440992289701929,0.0960888574593304,0.237323136991367
3,23,121.035996906051,3244.96507407628,2514.74790265961,5777.71833164753,5153.53269471054,0.0005110486400843,0.0032942346063511,0.0185978033487058,0.0593634525499543,0.17867750642237
3,23,323.366312855359,11400.2790961519,6087.5807590516,9366.57735167907,6785.19648026214,0.0006649792695215,0.0060217016810703,0.0281525496584737,0.0695483282454473,0.18996610264474
3,24,202.331496893682,8299.59793693588,3481.7043722893,3630.94889227523,1475.41730160591,0.0008111371456075,0.0091389642088618,0.0429744363902766,0.0972157804484843,0.214597311951788
3,24,128.074692186497,3463.01960669896,2433.41915154344,5852.41308280329,5270.07346676781,0.0005407680272335,0.0035155999434316,0.0179963370473503,0.0601309074623334,0.182718077382385
3,24,330.406189080179,11762.6175436348,5915.12352383274,9483.36197507852,6745.49076837372,0.000679456262218,0.0062130912093373,0.0273550060905723,0.0704154726694188,0.18885445623006
3,25,190.313679245283,8311.69952830189,3396.5983490566,3600.93514150943,1488.45330188679,0.0007629582982535,0.009152289674891,0.0419239786285689,0.0964121860461806,0.216493379332749
3,25,152.07157993878,3467.63221097245,2385.12267482929,5806.73322345185,5184.44031080763,0.000642089759326,0.0035202825826207,0.0176391607373849,0.0596615674897971,0.179749100627906
3,25,342.385259184063,11779.3317392743,5781.72102388589,9407.66836496128,6672.89361269442,0.0007040903473733,0.006221919756352,0.0267380745617816,0.0698534355618543,0.186821943425515
3,26,185.477727566172,8225.18528082634,3501.01743060039,3690.50548741123,1480.81407359587,0.0007435712028111,0.0090570259504018,0.0432128161339726,0.0988103611073635,0.215382264629923
3,26,148.104268185287,3387.38478248107,2506.76480948747,5789.07561791816,5213.67052192802,0.0006253386329815,0.0034388167270653,0.0185387644300242,0.0594801435490516,0.18076253772913
3,26,333.581995751459,11612.5700633074,6007.78224008786,9479.58110532939,6694.48459552389,0.0006859870773229,0.0061338351528051,0.0277835144281059,0.0703873991095161,0.187426429216356
3,27,173.403758751996,7769.08979240879,3398.91413831225,3565.30156000491,1413.29075052205,0.0006951672481602,0.0085548039902365,0.0419525622552696,0.0954581251274201,0.205561094978516
3,27,136.084194886399,3154.95195938835,2357.45855259085,5638.48851606513,4876.01677706928,0.0005745864413184,0.0032028547884913,0.0174345708838012,0.0579329289286154,0.169055785732105
3,27,309.487953638395,10924.0417517971,5756.3726909031,9203.79007607004,6289.30752759133,0.0006364394346427,0.0057701500135276,0.0266208489788608,0.0683396068039691,0.176082629711054
3,28,204.364937388193,8274.77638640429,3414.09660107335,3515.27728085868,1391.48479427549,0.0008192891098039,0.0091116323713873,0.0421399583436244,0.094118764678442,0.202389450190322
3,28,127.061890838207,3268.59210526316,2415.17641325536,5637.74610136452,4975.42348927875,0.0005364916899046,0.0033182203756905,0.0178614229834535,0.0579253009520817,0.172502303783201
3,28,331.4268282264,11543.3684916675,5829.27301432871,9153.0233822232,6366.90828355424,0.0006815551322824,0.0060972824318794,0.0269579829006255,0.067962656018743,0.178255229018302
3,29,205.410373066424,8125.23275705187,3414.82220200182,3435.86424021838,1336.67042766151,0.0008234802106705,0.0089469648915045,0.0421489143857265,0.0919925434198453,0.194416779869256
3,29,127.062665762043,3333.64411274903,2414.19064947881,5533.72916795164,4812.37340405847,0.0005364949618549,0.0033842600924149,0.017854132773232,0.0568565738289154,0.166849214072716
3,29,332.473038828467,11458.8768698009,5829.01285148063,8969.59340817002,6149.04383171998,0.0006837065881833,0.0060526534068231,0.0269567797547799,0.0666006592544481,0.172155647239031
3,30,223.318742183312,8236.75629801679,3480.96837591567,3521.02554940146,1352.93103448276,0.00089527399281,0.0090697671835033,0.0429653520379135,0.0942726700153647,0.196781861606299
3,30,137.073757253096,3433.84769994616,2428.30663396542,5595.01058802417,5131.76132081115,0.0005787646570121,0.003485985108583,0.0179585274536203,0.0574862128081544,0.177922673760937
3,30,360.392499436408,11670.6039979629,5909.27500988109,9116.03613742563,6484.69235529391,0.0007411209253681,0.0061644890551286,0.0273279591262742,0.067688019836764,0.181552846283639
3,31,191.346098091326,8017.50169122977,3363.08299106064,3654.61029234115,1359.45892727712,0.0007670972152719,0.0088283386204235,0.0415103008816131,0.0978492956926139,0.197731334168979
3,31,119.043451801363,3344.22066699124,2377.8679406037,5582.03748782863,5014.83045277507,0.0005026355440461,0.0033949972344812,0.0175855083930159,0.0573529200490274,0.173868577830599
3,31,310.389549892689,11361.722358221,5740.95093166434,9236.64778016978,6374.28938005219,0.0006382935016705,0.0060013357609331,0.0265495297044274,0.0685835804887335,0.178461878617771
3,32,191.595998531571,7916.62628487518,3355.4377753304,3537.00256975037,1394.33737151248,0.0007680990540014,0.0087172613447248,0.0414159365123392,0.0947004420795114,0.202804353422463
3,32,130.146598170655,3262.6751033705,2369.66921438416,5474.16614459341,4743.34293948127,0.0005495162076316,0.0033122135337197,0.0175248747613984,0.0562445906016454,0.164455867215619
3,32,321.742596702226,11179.3013882457,5725.10698971456,9011.16871434378,6137.68031099375,0.0006616402155183,0.0059049798162849,0.0264762580091215,0.0669093625226872,0.171837501146878
3,33,185.309192200557,7994.33871866295,3329.55543175487,3358.60389972145,1314.19275766017,0.0007428955527146,0.0088028330984853,0.0410964725347338,0.0899239590023934,0.191147435287233
3,33,129.040796963947,3317.04870335231,2258.71410499684,5314.68026565465,4795.51612903226,0.0005448471982679,0.0033674127086393,0.0167043069014005,0.0546059450562387,0.166264757536746
3,33,314.349989164504,11311.3874220153,5588.26953675171,8673.2841653761,6109.70888669243,0.0006464378565686,0.0059747485197427,0.025843441239677,0.0644005159463595,0.171054381236437
3,34,181.340119010335,7792.61572189164,3306.20106482931,3340.26495458816,1374.57813968055,0.0007269837310375,0.0085807091761452,0.0408082111981695,0.0894329482730693,0.199930401739268
3,34,116.059108280255,3275.66828025478,2280.16127388535,5274.68636942675,4761.42496815287,0.0004900347910718,0.0033254039909239,0.0168629193129878,0.0541950257928319,0.165082787036544
3,34,297.39922729059,11068.2840021464,5586.36233871466,8614.95132401491,6136.00310783342,0.0006115798494088,0.0058463397097696,0.0258346212355454,0.0639673853111066,0.171790544253494
3,35,176.264115550553,7697.53404614519,3364.04070530857,3320.97617707747,1458.18495591821,0.0007066342796635,0.0084760115705301,0.0415221218823722,0.0889165065342202,0.212090892202489
3,35,97.0620323591482,3250.07712476818,2361.50924090299,5227.34079427,4711.01080769969,0.0004098236963295,0.0032994242752425,0.0174645277254299,0.0537085713409295,0.163334883799723
3,35,273.326147909701,10947.6111709134,5725.54994621156,8548.31697134747,6169.1957636179,0.0005620753150604,0.0057825995342382,0.0264783065001842,0.0634726146325826,0.172719843718019
3,36,136.257167256313,7909.92893741613,3510.62583872148,3446.50481883616,1421.68323776992,0.0005462483667332,0.0087098866719771,0.0433314120512188,0.092277436483736,0.206781770106848
3,36,107.040725704136,3237.23166708957,2411.91766049226,5290.01268713524,4723.79725957879,0.0004519565972361,0.0032863837801206,0.0178373228965279,0.0543524968015985,0.163778201320555
3,36,243.297892960449,11147.1606045057,5922.54349921374,8736.5175059714,6145.48049734871,0.0005003243959098,0.0058880028449453,0.0273893204156952,0.0648700335687159,0.172055884064169
3,37,179.433004897044,8261.9375774382,3484.40851967668,3580.64074576671,1483.58015222137,0.0007193382031689,0.009097495130461,0.0430078134945516,0.0958688196757378,0.215784586764165
3,37,125.052448600372,3506.47065875442,2511.05316789546,5562.33291374453,4985.09081100522,0.0005280072493313,0.0035597107292477,0.0185704789594513,0.0571504644287437,0.172837478321172
3,37,304.485453497416,11768.4082361926,5995.46168757214,9142.97365951124,6468.67096322659,0.0006261521574673,0.0062161498908675,0.0277265369554041,0.0678880352274225,0.181104293110739
3,38,194.49690254944,7968.35763640696,3612.22855611151,3584.15683821777,1471.76006671432,0.000779728637338,0.0087742244619405,0.0445854873685571,0.0959629602659527,0.214065372427928
3,38,106.051418869755,3345.62211981567,2388.15789473684,5690.7591559544,4969.40941062333,0.000447779460473,0.003396419966094,0.0176616076883898,0.0584699862015229,0.172293790392245
3,38,300.548321419195,11313.9797562226,6000.38645084835,9274.91599417217,6441.16947733765,0.0006180557321153,0.0059761178075578,0.0277493119539097,0.0688677280710228,0.180334330132296
3,39,172.429820907955,8000.94418992087,3521.77884214911,3609.99875052062,1543.84839650146,0.0006912627786389,0.0088101066032824,0.0434690728015615,0.0966548569980017,0.224550515701344
3,39,125.103826757639,3343.77508157817,2538.10643725897,5672.70792049837,5189.30673390685,0.0005282241826245,0.0033945448835762,0.0187705512541851,0.058284517890686,0.179917823792398
3,39,297.533647665594,11344.719271499,6059.88527940808,9282.70667101899,6733.15513040831,0.0006118562751193,0.0059923546197668,0.0280244694905318,0.0689255750870943,0.188509093634483
3,40,148.391399333103,8277.83373577096,3600.49672300793,3796.0124180752,1617.26572381281,0.0005948939138774,0.009114998920785,0.0444406821635364,0.101635225601888,0.235228959741923
3,40,115.096986393793,3489.94079613179,2660.24165073653,6104.14365231081,5431.57691442708,0.0004859724369438,0.0035429298874677,0.0196738015083381,0.0627173256399864,0.188317543809752
3,40,263.488385726896,11767.7745319028,6260.73837374446,9900.15607038601,7048.84263823989,0.0005418446736795,0.0062158151641336,0.0289533321925099,0.0735102351918265,0.197347441306632
3,41,163.314524617004,8152.70114606479,3573.88287919542,3679.08548707753,1566.01596304526,0.0006547199984573,0.0089772112511441,0.0441121893290716,0.0985045996444235,0.22777475618411
3,41,128.123847467274,3338.22680705748,2624.53693796244,5878.68247011952,5617.42993739328,0.0005409755749056,0.0033889123675046,0.0194097475146585,0.0604008135806226,0.194761231406562
3,41,291.438372084278,11490.9279531223,6198.41981715786,9557.76795719705,7183.44590043854,0.0005993217848447,0.0060695829978172,0.0286651345770056,0.0709679489340681,0.201115947818938
3,42,143.249173826834,7951.83176110076,3551.17707144145,3513.11085741753,1512.63113621342,0.0005742789815349,0.0087560272692463,0.0438319331135299,0.0940607604068697,0.220010010356164
3,42,124.036535061874,3350.98703594579,2533.74631703005,5719.68473777254,5246.54537418975,0.000523717771444,0.0034018663397753,0.0187383060106327,0.0587671835214988,0.181902337740908
3,42,267.285708888708,11302.8187970465,6084.9233884715,9232.79559519007,6759.17651040317,0.0005496535921781,0.0059702225162174,0.0281402604158044,0.0685549774018885,0.189237617879498
3,43,161.439144138683,8002.76900230331,3469.43750757668,3450.3856831131,1458.96866286823,0.0006472016891902,0.0088121159650826,0.04282302732709,0.0923813435506464,0.212204881244537
3,43,110.046118830858,3357.40704360326,2495.04563967417,5737.40446813608,5003.09672975563,0.0004646462276733,0.0034083838248377,0.0184520953784794,0.058949245766879,0.173461759344259
3,43,271.485262969541,11360.1760459066,5964.48314725085,9187.79015124918,6462.06539262386,0.0005582896692646,0.0060005189886958,0.0275832739862114,0.0682208048145589,0.180919356019117
3,44,154.357243147549,7885.24955741408,3516.13772052988,3377.81759355351,1485.43788535498,0.0006188106920216,0.0086827113832162,0.0433994448273646,0.0904383904352224,0.216054791360766
3,44,131.088497205675,3235.18405699196,2473.66996253762,5447.67770066941,5006.37978259535,0.0005534931750896,0.0032843050803843,0.0182940116837239,0.0559724337754133,0.173575585670704
3,44,285.445740353224,11120.433614406,5989.8076830675,8825.49529422292,6491.81766795033,0.000586998374172,0.0058738854746726,0.0277003895170561,0.0655307078141233,0.181752334666828
3,45,134.282087796421,7660.09163519287,3466.28165438673,3434.21429013683,1490.13033248715,0.0005383303690905,0.0084347824825445,0.0427840748493185,0.0919483673133681,0.21673730100732
3,45,148.108577367488,3236.37256220578,2461.80473191906,5622.12153817937,4900.5925903283,0.0006253568275827,0.0032855116311223,0.0182062624403514,0.0577647656054251,0.169907850770119
3,45,282.390665163909,10896.4641973987,5928.08638630579,9056.3358283162,6390.72292281545,0.0005807158345661,0.0057555833696516,0.0274149539818501,0.0672447355357431,0.178921970831823
3,46,170.310956648985,7871.37168465338,3507.40387781233,3451.30144503384,1430.61203585147,0.0006827683547191,0.0086674299944768,0.0432916436104389,0.092405862350682,0.208080450870031
3,46,118.043398308202,3356.23390952556,2471.90878999632,5412.99006987863,4960.82383229128,0.0004984130318121,0.0034071928786215,0.0182809869425356,0.055616033998491,0.171996120848179
3,46,288.354354957187,11227.6055941789,5979.31266780865,8864.29151491247,6391.43586814275,0.0005929797282518,0.0059304944125169,0.0276518544010657,0.0658187759301375,0.178941931262684
3,47,152.30184932357,7840.53928261139,3477.89288817178,3290.52153406975,1384.74444582351,0.0006105707179935,0.0086334794078489,0.0429273915052873,0.088101107591378,0.201409076259611
3,47,129.047086020197,3403.24175690473,2496.91105973963,5396.96921766638,5017.83087966906,0.0005448737524644,0.0034549144639302,0.0184658910816206,0.0554514269606397,0.17397260526719
3,47,281.348935343767,11243.7810395161,5974.80394791141,8687.49075173613,6402.57532549257,0.000578573593067,0.0059390383881124,0.0276310034315546,0.0645060021121506,0.179253804220892
3,48,159.397202098426,7705.20059955034,3388.44366724956,3394.45865600799,1404.49987509368,0.0006390156427098,0.0084844534682831,0.0418233259547265,0.090883941700746,0.204282474865699
3,48,117.078318018621,3308.21298606463,2493.66810685815,5536.70370595753,4988.33688310108,0.0004943381864589,0.0033584428353135,0.0184419078426268,0.056887135866667,0.172950022492736
3,48,276.475520117047,11013.413585615,5882.11177410771,8931.16236196552,6392.83675819476,0.0005685517696157,0.0058173567983267,0.0272023403666613,0.066315302617131,0.178981152179011
3,49,143.298556954252,7705.05317777095,3447.18206938901,3514.32195271722,1509.14424316856,0.0005744769560946,0.0084842911372431,0.0425483299919729,0.0940931865241878,0.219502846807468
3,49,119.056475054873,3355.5917423029,2534.2021118823,5666.68802277985,5189.46164798007,0.0005026905319519,0.0034065409611309,0.0187416768387863,0.0582226661540565,0.179923194799424
3,49,262.355032009125,11060.6449200738,5981.38418127131,9181.00997549707,6698.60589114863,0.0005395140143084,0.0058423046968572,0.0276614342962546,0.0681704609300145,0.187541813711109
3,50,152.301786896095,7806.46856386499,3603.13964262078,3517.97088021178,1574.11912640635,0.0006105704677248,0.0085959630026495,0.0444733035376228,0.0941908836674712,0.228953349571693
3,50,112.04640975552,3347.38649144616,2552.05706505653,5684.35446634701,5204.15556739478,0.0004730920287816,0.0033982111268464,0.0188737230401505,0.0584041809016136,0.180432645895618
3,50,264.348196651615,11153.8550553111,6155.19670767731,9202.32534655879,6778.27469380113,0.0005436128122206,0.0058915388974691,0.0284652455267888,0.068328730954124,0.189772312413143
3,51,179.340344622698,7941.07023172906,3680.98562091503,3529.69851455734,1530.90528817588,0.0007189667326287,0.0087441773901909,0.0454341510665144,0.0945048817873961,0.22266795932089
3,51,124.065778616056,3401.80360721443,2562.35854061063,5704.02422492043,5182.74784863845,0.0005238412461043,0.0034534544782692,0.0189499075421254,0.0586062788082122,0.179690421477502
3,51,303.406123238754,11342.8738389435,6243.34416152566,9233.72273947777,6713.65313681433,0.000623932593405,0.0059913798502697,0.0288728911367537,0.0685618615958508,0.187963093569838
3,52,161.178190714743,8291.16630745034,3673.06075610182,3574.9522921885,1485.64245354459,0.0006461555395858,0.0091296798603095,0.0453363350079405,0.0957165158371111,0.216084545507984
3,52,101.011856547514,3469.40723132007,2618.30733110289,5786.67922756354,5063.59435346599,0.0004265009851662,0.0035220845537737,0.019363676493706,0.0594555217179166,0.175559265111544
3,52,262.190047262257,11760.5735387704,6291.36808720471,9361.63151975204,6549.23680701058,0.0005391747351934,0.0062120115526531,0.0290949819813743,0.0695116046558806,0.183359906399824
4,1,192.474831263847,9920.4735947241,4044.97887577928,3733.20974805503,1565.86295017775,0.0007658439575158,0.0109933216345004,0.046391413022791,0.108818511997553,0.236133620843461
4,1,120.091096410368,3883.94620973864,2845.15822578896,6083.61479232187,5523.18967574016,0.0005035804479848,0.0039775797219111,0.0195267100855585,0.0666649704250406,0.195674745829426
4,1,312.565927674215,13804.4198044627,6890.13710156824,9816.8245403769,7089.05262591791,0.0006381523003746,0.0073471973666546,0.0295843073701077,0.0781822780905896,0.203371573685288
