Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2000,30,1,11,11,9,4,0.0012255031035632,0.0038615937806788,0.0346984227229814,0.0751518516038252,0.127539991819122
2000,30,0,6,4,14,9,0.0,0.0021645331071753,0.0104839173094771,0.0599691882328193,0.105956519995257
2000,30,1,17,15,23,13,0.0006293173051478,0.0030246284050033,0.0214729263101895,0.0651169314873932,0.11177679084994
2000,31,0,8,11,9,4,0.0,0.0028084318404937,0.0346984227229814,0.0751518516038252,0.127539991819122
2000,31,1,7,7,6,9,0.0012936073160996,0.0025252886250379,0.018346855291585,0.0257010806712083,0.105956519995257
2000,31,1,15,18,15,13,0.0006293173051478,0.0026687897691205,0.0257675115722274,0.0424675640135173,0.11177679084994
2000,32,0,12,10,12,11,0.0,0.0042126477607406,0.0315440206572558,0.1002024688051,0.350734977502585
2000,32,0,7,5,11,18,0.0,0.0025252886250379,0.0131048966368464,0.0471186478972152,0.211913039990515
2000,32,0,19,15,23,29,0.0,0.003380467040886,0.0214729263101895,0.0651169314873932,0.249348225742173
2000,33,1,4,9,10,9,0.0012255031035632,0.0014042159202468,0.0283896185915302,0.0835020573375835,0.286964981593024
2000,33,0,8,3,6,18,0.0,0.0028860441429005,0.0078629379821078,0.0257010806712083,0.211913039990515
2000,33,1,12,12,16,27,0.0006293173051478,0.0021350318152964,0.0171783410481516,0.0452987349477518,0.232151796380644
2000,34,1,10,6,9,8,0.0012255031035632,0.0035105398006171,0.0189264123943535,0.0751518516038252,0.255079983638244
2000,34,1,4,5,8,10,0.0012936073160996,0.0014430220714502,0.0131048966368464,0.034268107561611,0.117729466661397
2000,34,2,14,11,17,18,0.0012586346102957,0.0024908704511792,0.0157468126274723,0.0481299058819863,0.154767864253763
2000,35,1,8,10,12,3,0.0012255031035632,0.0028084318404937,0.0315440206572558,0.1002024688051,0.0956549938643415
2000,35,0,3,11,12,8,0.0,0.0010822665535876,0.0288307726010621,0.0514021613424166,0.0941835733291176
2000,35,1,11,21,24,11,0.0006293173051478,0.0019571124973551,0.0300620968342653,0.0679481024216277,0.0945803614884106
2000,36,1,10,7,5,8,0.0012255031035632,0.0035105398006171,0.0220808144600791,0.0417510286687918,0.255079983638244
2000,36,1,3,4,9,10,0.0012936073160996,0.0010822665535876,0.0104839173094771,0.0385516210068124,0.117729466661397
2000,36,2,13,11,14,18,0.0012586346102957,0.0023129511332378,0.0157468126274723,0.0396363930792828,0.154767864253763
2000,37,0,16,6,7,7,0.0,0.0056168636809874,0.0189264123943535,0.0584514401363085,0.223194985683463
2000,37,0,4,7,13,17,0.0,0.0014430220714502,0.018346855291585,0.055685674787618,0.200140093324375
2000,37,0,20,13,20,24,0.0,0.0035583863588274,0.0186098694688309,0.0566234186846897,0.206357152338351
