Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2000,15,0,26,42,58,48,0.0,0.0019685185361994,0.0209412704754295,0.0552881684969263,0.144495104138073
2000,15,1,84,90,99,72,0.000164285317877,0.0031333127928559,0.0265185355875348,0.0656578412761225,0.160949856353113
2000,16,1,71,43,36,23,0.0003199918801458,0.0052202871718054,0.0309743911786707,0.0784710661697205,0.199734077567297
2000,16,0,20,33,53,60,0.0,0.0015142450278457,0.0164538553735517,0.0505219470747774,0.180618880172591
2000,16,1,91,76,89,83,0.000164285317877,0.0033944221922606,0.022393430051696,0.0590257360967162,0.185539417740394
2000,17,0,69,48,21,18,0.0,0.0050732368289376,0.0345760645715394,0.0457747885990036,0.156313625922232
2000,17,3,40,29,40,48,0.0010128661306598,0.0030284900556914,0.0144594486616061,0.0381297713771905,0.144495104138073
2000,17,3,109,77,61,66,0.0004928559536311,0.0040658463621583,0.0226880804471131,0.0404558415943785,0.147537368323687
2000,18,3,45,54,25,15,0.0009599756404374,0.0033086327145245,0.0388980726429818,0.0544937959511948,0.130261354935194
2000,18,0,26,33,42,58,0.0,0.0019685185361994,0.0164538553735517,0.04003625994605,0.174598250833505
2000,18,3,71,87,67,73,0.0004928559536311,0.0026483953368187,0.0256345844012836,0.0444351047020223,0.163185271024684
2000,19,1,62,56,39,26,0.0003199918801458,0.0045585606289005,0.0403387420001293,0.0850103216838638,0.225786348554336
2000,19,0,31,29,47,52,0.0,0.0023470797931609,0.0144594486616061,0.0448024813681989,0.156536362816246
2000,19,1,93,85,86,78,0.000164285317877,0.0034690248778048,0.0250452836104495,0.0570361045428943,0.174362344382539
2000,20,3,75,46,44,16,0.0009599756404374,0.0055143878575409,0.0331353952143919,0.0959090808741028,0.138945445264206
2000,20,2,31,36,43,39,0.0006752440871065,0.0023470797931609,0.017949660407511,0.0409895042304798,0.117402272112184
2000,20,5,106,82,87,55,0.0008214265893852,0.003953942333842,0.0241613324241983,0.0576993150608349,0.122947806936406
2000,21,0,72,60,35,21,0.0,0.0052938123432393,0.0432200807144242,0.0762913143316727,0.182365896909271
2000,21,1,29,29,45,55,0.0003376220435532,0.0021956552903763,0.0144594486616061,0.0428959927993393,0.165567306824875
2000,21,1,101,89,80,76,0.000164285317877,0.0037674356199815,0.0262238851921177,0.0530568414352505,0.169891515039397
2000,22,0,57,36,41,15,0.0,0.0041909347717311,0.0259320484286545,0.0893698253599594,0.130261354935194
2000,22,1,30,29,42,66,0.0003376220435532,0.0022713675417686,0.0144594486616061,0.04003625994605,0.198680768189851
2000,22,1,87,65,83,81,0.000164285317877,0.0032452168211722,0.0191522757021084,0.0550464729890724,0.181068588397252
2000,23,2,72,63,31,17,0.0006399837602916,0.0052938123432393,0.0453810847501455,0.0675723069794815,0.147629535593219
2000,23,1,21,34,53,42,0.0003376220435532,0.001589957279238,0.0169524570515381,0.0505219470747774,0.126433216120814
2000,23,3,93,97,84,59,0.0004928559536311,0.0034690248778048,0.0285810883554541,0.055709683507013,0.13188946562269
2000,24,2,65,54,24,17,0.0006399837602916,0.0047791361432021,0.0388980726429818,0.052314044113147,0.147629535593219
2000,24,0,28,31,48,52,0.0,0.002119943038984,0.0154566520175789,0.0457557256526286,0.156536362816246
2000,24,2,93,85,72,69,0.0003285706357541,0.0034690248778048,0.0250452836104495,0.0477511572917254,0.1542436123384
2000,25,1,68,49,30,34,0.0003199918801458,0.0049997116575037,0.0352963992501131,0.0653925551414337,0.295259071186439
2000,25,2,25,29,46,43,0.0006752440871065,0.0018928062848071,0.0144594486616061,0.0438492370837691,0.129443530790357
2000,25,3,93,78,76,77,0.0004928559536311,0.0034690248778048,0.0229827308425301,0.050403999363488,0.172126929710968
2000,26,3,56,49,25,15,0.0009599756404374,0.0041174096002972,0.0352963992501131,0.0544937959511948,0.130261354935194
2000,26,1,22,27,45,44,0.0003376220435532,0.0016656695306303,0.0134622453056332,0.0428959927993393,0.1324538454599
2000,26,4,78,76,70,59,0.0006571412715082,0.0029095047362233,0.022393430051696,0.0464247362558442,0.13188946562269
2000,27,3,68,51,28,24,0.0009599756404374,0.0049997116575037,0.0367370686072606,0.0610330514653381,0.20841816789631
2000,27,0,24,40,53,39,0.0,0.0018170940334148,0.0199440671194566,0.0505219470747774,0.117402272112184
2000,27,3,92,91,81,63,0.0004928559536311,0.0034317235350327,0.0268131859829518,0.0537200519531911,0.140831124308974
2000,28,3,67,59,34,17,0.0009599756404374,0.0049261864860699,0.0424997460358505,0.0741115624936249,0.147629535593219
2000,28,0,22,21,40,44,0.0,0.0016656695306303,0.0104706352377147,0.0381297713771905,0.1324538454599
2000,28,3,89,80,74,61,0.0004928559536311,0.0033198195067164,0.0235720316333642,0.0490775783276067,0.136360294965832
2000,29,1,55,39,33,19,0.0003199918801458,0.0040438844288633,0.0280930524643758,0.0719318106555771,0.164997716251245
2000,29,1,26,30,42,36,0.0003376220435532,0.0019685185361994,0.0149580503395925,0.04003625994605,0.108371328103555
2000,29,2,81,69,75,55,0.0003285706357541,0.0030214087645396,0.0203308772837767,0.0497407888455473,0.122947806936406
2000,30,0,44,48,36,18,0.0,0.0032351075430906,0.0345760645715394,0.0784710661697205,0.156313625922232
2000,30,2,23,33,28,63,0.0006752440871065,0.0017413817820226,0.0164538553735517,0.0266908399640334,0.189649824181221
2000,30,2,67,81,64,81,0.0003285706357541,0.0024991899657303,0.0238666820287813,0.0424454731482004,0.181068588397252
2000,31,1,67,49,34,14,0.0003199918801458,0.0049261864860699,0.0352963992501131,0.0741115624936249,0.121577264606181
2000,31,1,25,27,52,56,0.0003376220435532,0.0018928062848071,0.0134622453056332,0.0495687027903477,0.168577621494419
2000,31,2,92,76,86,70,0.0003285706357541,0.0034317235350327,0.022393430051696,0.0570361045428943,0.156479027009971
2000,32,2,69,44,35,16,0.0006399837602916,0.0050732368289376,0.0316947258572444,0.0762913143316727,0.138945445264206
2000,32,1,21,30,51,62,0.0003376220435532,0.001589957279238,0.0149580503395925,0.0486154585059179,0.186639509511678
2000,32,3,90,74,86,78,0.0004928559536311,0.0033571208494885,0.0218041292608619,0.0570361045428943,0.174362344382539
2000,33,0,66,43,34,17,0.0,0.004852661314636,0.0309743911786707,0.0741115624936249,0.147629535593219
2000,33,3,21,30,49,61,0.0010128661306598,0.001589957279238,0.0149580503395925,0.0467089699370584,0.183629194842135
2000,33,3,87,73,83,78,0.0004928559536311,0.0032452168211722,0.0215094788654449,0.0550464729890724,0.174362344382539
2000,34,1,49,65,34,21,0.0003199918801458,0.00360273340026,0.0468217541072929,0.0741115624936249,0.182365896909271
2000,34,1,27,30,60,57,0.0003376220435532,0.0020442307875917,0.0149580503395925,0.0571946570657858,0.171587936163962
2000,34,2,76,95,94,78,0.0003285706357541,0.0028349020506792,0.02799178756462,0.0623417886864193,0.174362344382539
2000,35,6,81,50,36,17,0.0019199512808748,0.0059555388861442,0.0360167339286869,0.0784710661697205,0.147629535593219
2000,35,2,32,24,42,45,0.0006752440871065,0.0024227920445531,0.011966440271674,0.04003625994605,0.135464160129444
2000,35,8,113,74,78,62,0.0013142825430164,0.0042150517332467,0.0218041292608619,0.0517304203993692,0.138595709637403
2000,36,0,55,51,33,26,0.0,0.0040438844288633,0.0367370686072606,0.0719318106555771,0.225786348554336
2000,36,1,33,22,42,45,0.0003376220435532,0.0024985042959454,0.0109692369157012,0.04003625994605,0.135464160129444
2000,36,1,88,73,75,71,0.000164285317877,0.0032825181639443,0.0215094788654449,0.0497407888455473,0.158714441681542
2000,37,3,71,44,32,18,0.0009599756404374,0.0052202871718054,0.0316947258572444,0.0697520588175293,0.156313625922232
2000,37,2,28,25,51,42,0.0006752440871065,0.002119943038984,0.0124650419496604,0.0486154585059179,0.126433216120814
2000,37,5,99,69,83,60,0.0008214265893852,0.0036928329344373,0.0203308772837767,0.0550464729890724,0.134124880294261
2000,38,2,49,55,39,22,0.0006399837602916,0.00360273340026,0.0396184073215556,0.0850103216838638,0.191049987238284
2000,38,1,26,38,40,42,0.0003376220435532,0.0019685185361994,0.0189468637634838,0.0381297713771905,0.126433216120814
2000,38,3,75,93,79,64,0.0004928559536311,0.0027976007079071,0.0274024867737859,0.0523936309173098,0.143066538980545
2000,39,2,52,53,36,20,0.0006399837602916,0.0038233089145617,0.0381777379644081,0.0784710661697205,0.173681806580258
2000,39,1,26,27,51,52,0.0003376220435532,0.0019685185361994,0.0134622453056332,0.0486154585059179,0.156536362816246
2000,39,3,78,80,87,72,0.0004928559536311,0.0029095047362233,0.0235720316333642,0.0576993150608349,0.160949856353113
2000,40,1,64,57,28,29,0.0003199918801458,0.0047056109717682,0.041059076678703,0.0610330514653381,0.251838619541374
2000,40,0,32,35,46,32,0.0,0.0024227920445531,0.0174510587295246,0.0438492370837691,0.0963300694253821
2000,40,1,96,92,74,61,0.000164285317877,0.0035809289061211,0.0271078363783689,0.0490775783276067,0.136360294965832
2000,41,2,68,58,34,24,0.0006399837602916,0.0049997116575037,0.0417794113572768,0.0741115624936249,0.20841816789631
2000,41,2,26,45,59,63,0.0006752440871065,0.0019685185361994,0.0224370755093887,0.056241412781356,0.189649824181221
2000,41,4,94,103,93,87,0.0006571412715082,0.0035063262205769,0.0303489907279565,0.0616785781684787,0.194481076426678
2000,42,2,74,47,40,20,0.0006399837602916,0.005440862686107,0.0338557298929657,0.0871900735219116,0.173681806580258
2000,42,2,27,38,43,52,0.0006752440871065,0.0020442307875917,0.0189468637634838,0.0409895042304798,0.156536362816246
2000,42,4,101,85,83,72,0.0006571412715082,0.0037674356199815,0.0250452836104495,0.0550464729890724,0.160949856353113
2000,43,2,68,54,32,26,0.0006399837602916,0.0049997116575037,0.0388980726429818,0.0697520588175293,0.225786348554336
2000,43,3,33,39,53,49,0.0010128661306598,0.0024985042959454,0.0194454654414702,0.0505219470747774,0.147505418807616
2000,43,5,101,93,85,75,0.0008214265893852,0.0037674356199815,0.0274024867737859,0.0563728940249536,0.167656100367826
2000,44,3,64,57,35,29,0.0009599756404374,0.0047056109717682,0.041059076678703,0.0762913143316727,0.251838619541374
2000,44,1,32,29,49,49,0.0003376220435532,0.0024227920445531,0.0144594486616061,0.0467089699370584,0.147505418807616
2000,44,4,96,86,84,78,0.0006571412715082,0.0035809289061211,0.0253399340058666,0.055709683507013,0.174362344382539
2000,45,3,64,59,38,26,0.0009599756404374,0.0047056109717682,0.0424997460358505,0.082830569845816,0.225786348554336
2000,45,0,33,36,49,51,0.0,0.0024985042959454,0.017949660407511,0.0467089699370584,0.153526048146703
2000,45,3,97,95,87,77,0.0004928559536311,0.0036182302488931,0.02799178756462,0.0576993150608349,0.172126929710968
2000,46,1,68,54,31,23,0.0003199918801458,0.0049997116575037,0.0388980726429818,0.0675723069794815,0.199734077567297
2000,46,0,25,40,65,59,0.0,0.0018928062848071,0.0199440671194566,0.0619608784879346,0.177608565503048
2000,46,1,93,94,96,82,0.000164285317877,0.0034690248778048,0.027697137169203,0.0636682097223006,0.183304003068823
2000,47,1,43,59,40,28,0.0003199918801458,0.0031615823716568,0.0424997460358505,0.0871900735219116,0.243154529212361
2000,47,0,33,31,47,63,0.0,0.0024985042959454,0.0154566520175789,0.0448024813681989,0.189649824181221
2000,47,1,76,90,87,91,0.000164285317877,0.0028349020506792,0.0265185355875348,0.0576993150608349,0.203422735112962
2000,48,0,74,56,47,26,0.0,0.005440862686107,0.0403387420001293,0.102448336388246,0.225786348554336
2000,48,0,30,33,44,49,0.0,0.0022713675417686,0.0164538553735517,0.0419427485149096,0.147505418807616
2000,48,0,104,89,91,75,0.0,0.0038793396482978,0.0262238851921177,0.0603521571325974,0.167656100367826
2000,49,2,73,56,48,16,0.0006399837602916,0.0053673375146731,0.0403387420001293,0.104628088226294,0.138945445264206
2000,49,1,34,42,46,43,0.0003376220435532,0.0025742165473377,0.0209412704754295,0.0438492370837691,0.129443530790357
2000,49,3,107,98,94,59,0.0004928559536311,0.0039912436766141,0.0288757387508712,0.0623417886864193,0.13188946562269
2000,50,1,72,41,45,20,0.0003199918801458,0.0052938123432393,0.0295337218215232,0.0980888327121506,0.173681806580258
2000,50,1,21,43,46,56,0.0003376220435532,0.001589957279238,0.0214398721534159,0.0438492370837691,0.168577621494419
2000,50,2,93,84,91,76,0.0003285706357541,0.0034690248778048,0.0247506332150325,0.0603521571325974,0.169891515039397
2000,51,2,50,59,44,27,0.0006399837602916,0.0036762585716939,0.0424997460358505,0.0959090808741028,0.234470438883348
2000,51,2,24,39,59,64,0.0006752440871065,0.0018170940334148,0.0194454654414702,0.056241412781356,0.192660138850764
2000,51,4,74,98,103,91,0.0006571412715082,0.002760299365135,0.0288757387508712,0.068310683347885,0.203422735112962
2000,52,2,77,49,35,29,0.0006399837602916,0.0056614382004087,0.0352963992501131,0.0762913143316727,0.251838619541374
2000,52,0,25,37,58,62,0.0,0.0018928062848071,0.0184482620854974,0.0552881684969263,0.186639509511678
2000,52,2,102,86,93,91,0.0003285706357541,0.0038047369627536,0.0253399340058666,0.0616785781684787,0.203422735112962
2001,1,0,80,62,24,31,0.0,0.005865196637036,0.0435113164512545,0.048993368818194,0.285090408323037
2001,1,1,30,43,62,59,0.0003447523999886,0.0022685173119584,0.0214803097160936,0.0548611505799048,0.183885724731821
2001,1,1,110,105,86,90,0.0001676327006151,0.0040946568174174,0.0306412781790326,0.0530868136189282,0.20950263045922
2001,2,0,50,60,53,24,0.0,0.0036657478981475,0.0421077255979882,0.108193689473512,0.220715154830738
2001,2,1,27,33,63,45,0.0003447523999886,0.0020416655807625,0.0164848888518858,0.0557460078473226,0.140251823947999
2001,2,1,77,93,116,69,0.0001676327006151,0.0028662597721922,0.0271394178157146,0.0716054695325078,0.160618683352069
2001,3,0,66,56,38,26,0.0,0.0048387872255547,0.0393005438914556,0.0775728339621404,0.239108084399966
2001,3,0,28,39,54,43,0.0,0.0021172828244945,0.0194821413704104,0.0477822924405623,0.13401840955031
