Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2010,18,40,815,818,1327,1092,0.0004131248407595,0.0023156116762174,0.0184952547405014,0.0516207211277992,0.14611761979482
2010,18,32,544,561,1247,1863,0.0003466756787964,0.0015346614295146,0.0117075136725719,0.0369870099745115,0.11654914577005
2010,18,72,1359,1379,2574,2955,0.0003806939009269,0.0019237454482461,0.0149654612680558,0.0433178217488604,0.12596925730359
2010,19,43,980,910,1511,1211,0.0004441092038165,0.0027844164941019,0.0205754056404111,0.0587783795208022,0.16204069374682
2010,19,52,617,587,1462,2110,0.0005633479780441,0.0017405994522252,0.012250107889126,0.0433640806597721,0.132001447973594
2010,19,95,1597,1497,2973,3321,0.0005023044526119,0.002260648624613,0.0162460446107901,0.0500325889896512,0.141571540949313
2010,20,47,918,888,1375,1179,0.0004854216878925,0.0026082595322302,0.0200779782513023,0.0534879363607565,0.157758858734518
2010,20,46,603,637,1314,2182,0.0004983462882698,0.0017011044889657,0.0132935583055762,0.038974283164802,0.136505762785963
2010,20,93,1521,1525,2689,3361,0.0004917296220306,0.0021530660977059,0.0165499118446592,0.0452531556653791,0.143276708560868
2010,21,61,963,947,1480,1145,0.0006300153821583,0.0027361153916532,0.0214119880675487,0.0575724696828506,0.153209409033946
2010,21,43,594,669,1381,2165,0.0004658454433826,0.0016757148697274,0.0139613665721044,0.0409615563550925,0.13544224401082
2010,21,104,1557,1616,2861,3310,0.0005498911902278,0.0022040262420303,0.017537480354734,0.0481477420448678,0.141102619856136
2010,22,44,805,813,1209,1082,0.0004544373248355,0.0022871992630123,0.0183822030611585,0.0470304836801124,0.144779546353476
2010,22,25,519,558,1207,1914,0.0002708403740596,0.0014641347094083,0.0116449066475848,0.0358005782191142,0.119739702095478
2010,22,69,1324,1371,2416,2996,0.0003648316550549,0.0018742008634863,0.0148786420583789,0.0406588412374696,0.127717054105433
2010,23,35,977,870,1424,1222,0.0003614842356646,0.0027758927701404,0.0196709922056678,0.0553940519110671,0.163512574532299
2010,23,25,618,657,1303,2128,0.0002708403740596,0.0017434205210295,0.0137109384721563,0.0386480144320677,0.133127526676686
2010,23,60,1595,1527,2727,3350,0.0003172449174391,0.0022578175054839,0.0165716166470784,0.0458926573073591,0.14280778746769
2010,24,42,905,860,1327,1121,0.0004337810827975,0.0025713233950635,0.0194448888469819,0.0516207211277992,0.14999803277472
2010,24,48,568,637,1203,1802,0.0005200135181946,0.0016023670808168,0.0132935583055762,0.0356819350435744,0.112732990165126
2010,24,90,1473,1497,2530,2923,0.0004758673761586,0.0020851192386067,0.0162460446107901,0.0425773461634098,0.124605123214346
2010,25,43,897,835,1283,1050,0.0004441092038165,0.0025485934644994,0.0188796304502673,0.049909107164255,0.140497711341174
2010,25,29,559,602,1219,1944,0.0003141748339092,0.0015769774615785,0.0125631430140611,0.0361565077457333,0.121616499933965
2010,25,72,1456,1437,2502,2994,0.0003806939009269,0.0020610547260091,0.0155949005382133,0.042106134427214,0.127631795724855
2010,26,40,899,897,1296,1149,0.0004131248407595,0.0025542759471404,0.0202814712741195,0.0504148112898476,0.153744638410484
2010,26,40,541,600,1348,2157,0.0004333445984955,0.0015261982231019,0.0125214049974031,0.0399827501568897,0.134941764587224
2010,26,80,1440,1497,2644,3306,0.0004229932232521,0.002038405772976,0.0162460446107901,0.04449585108935,0.14093210309498
2010,27,48,938,835,1430,1053,0.0004957498089115,0.0026650843586404,0.0188796304502673,0.0556274538151867,0.140899133373577
2010,27,33,578,541,1258,1911,0.0003575092937587,0.0016305777688593,0.0112901335059918,0.0373132787072457,0.119552022311629
2010,27,81,1516,1376,2688,2964,0.0004282806385428,0.0021459882998831,0.0149329040644269,0.0452363266748006,0.126352920016189
2010,28,51,931,804,1353,1067,0.0005267341719684,0.0026451956693968,0.0181787100383412,0.0526321293789844,0.142772436191459
2010,28,49,534,600,1229,1921,0.0005308471331569,0.0015064507414721,0.0125214049974031,0.0364531156845827,0.120177621591125
2010,28,100,1465,1404,2582,2988,0.0005287415290652,0.0020737947620902,0.0152367712982961,0.0434524536734878,0.127376020583122
2010,29,41,917,808,1338,991,0.0004234529617785,0.0026054182909096,0.0182691513818156,0.0520486246186852,0.132603078037241
2010,29,33,585,551,1195,1800,0.0003575092937587,0.0016503252504891,0.0114988235892818,0.035444648692495,0.112607870309227
2010,29,74,1502,1359,2533,2791,0.0003912687315082,0.0021261704659792,0.0147484132438635,0.0426278331351451,0.118978070096216
2010,30,47,827,796,1288,1008,0.0004854216878925,0.0023497065720635,0.0179978273513926,0.0501036087510213,0.134877802887527
2010,30,36,537,581,1176,1957,0.0003900101386459,0.0015149139478848,0.012124893839152,0.0348810936086812,0.12242977899731
2010,30,83,1364,1377,2464,2965,0.0004388554691241,0.001930823246069,0.0149437564656365,0.0414666327852339,0.126395549206478
2010,31,38,924,834,1344,1018,0.0003924685987216,0.0026253069801532,0.0188570201143988,0.0522820265228049,0.136215876328871
2010,31,40,642,600,1213,1810,0.0004333445984955,0.0018111261723316,0.0125214049974031,0.0359785429824237,0.113233469588723
2010,31,78,1566,1434,2557,2828,0.0004124183926708,0.0022167662781114,0.0155623433345845,0.0430317289090272,0.120555350136904
2010,32,44,848,801,1258,1031,0.0004544373248355,0.0024093726397943,0.0181108790307355,0.048936599230423,0.137955371802619
2010,32,38,565,585,1220,1927,0.0004116773685707,0.001593903874404,0.012208369872468,0.0361861685396183,0.120552981158823
2010,32,82,1413,1386,2478,2958,0.0004335680538334,0.0020001856647327,0.0150414280765231,0.0417022386533318,0.126097144874456
2010,33,34,852,852,1372,1039,0.0003511561146456,0.0024207376050764,0.0192640061600333,0.0533712354086966,0.139025830555695
2010,33,32,572,573,1232,2024,0.0003466756787964,0.0016136513560338,0.0119579417725199,0.0365420980662375,0.126621294169931
2010,33,66,1424,1425,2604,3063,0.000348969409183,0.002015756819943,0.015464671723698,0.0438226914662131,0.130573209854787
2010,34,39,877,872,1319,1120,0.0004027967197406,0.0024917686380892,0.0197162128774049,0.0513095185889729,0.149864225430585
2010,34,32,561,590,1212,2003,0.0003466756787964,0.001582619599187,0.012312714914113,0.0359488821885388,0.12530753568299
2010,34,71,1438,1462,2531,3123,0.0003754064856362,0.0020355746538469,0.0158662105684536,0.0425941751539883,0.133130961272118
2010,35,33,782,765,1177,1005,0.0003408279936266,0.0022218507126405,0.0172969069394665,0.0457856735248075,0.134476380855123
2010,35,32,512,527,1139,1736,0.0003466756787964,0.0014443872277785,0.0109979673893857,0.0337836442349387,0.108604034920455
2010,35,65,1294,1292,2316,2741,0.0003436819938923,0.0018317340765493,0.0140213023628195,0.0389759421796273,0.116846610581773
2010,36,44,926,906,1373,1097,0.0004544373248355,0.0026309894627943,0.0204849642969368,0.0534101357260499,0.146786656515493
2010,36,32,572,633,1311,2067,0.0003466756787964,0.0016136513560338,0.0132100822722602,0.0388853007831472,0.129311371071762
2010,36,76,1498,1539,2684,3164,0.0004018435620895,0.0021205082277209,0.0167018454615938,0.045169010712487,0.134878758073962
2010,37,50,961,885,1334,1077,0.0005164060509494,0.0027304329090122,0.0200101472436965,0.0518930233492721,0.144110509632804
2010,37,39,565,591,1200,2016,0.0004225109835331,0.001593903874404,0.012333583922442,0.0355929526619196,0.126120814746334
2010,37,89,1526,1476,2534,3093,0.000470579960868,0.0021601438955288,0.0160181441853882,0.0426446621257235,0.131852085563453
2010,38,44,912,828,1303,1171,0.0004544373248355,0.0025912120843071,0.0187213580991873,0.0506871135113205,0.156688399981442
2010,38,42,536,627,1348,2128,0.0004550118284202,0.0015120928790806,0.0130848682222862,0.0399827501568897,0.133127526676686
2010,38,86,1448,1455,2651,3299,0.000454717714996,0.0020497302494926,0.0157902437599863,0.044613654023399,0.140633698762958
2010,39,53,861,837,1319,1128,0.0005473904140064,0.002446308776961,0.0189248511220045,0.0513095185889729,0.150934684183661
