Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2007,14,4,79,86,174,243,0.000421592728575,0.0022999554512755,0.0185432480852863,0.0561602380771876,0.168793901691342
2007,14,11,226,198,330,359,0.0005654389077242,0.0032592878174596,0.0223084458196072,0.06224806403671,0.174948312852408
2007,15,2,133,105,158,111,0.0002006806176679,0.0038008893933713,0.0247772666465349,0.0717173789017786,0.181251365092384
2007,15,2,80,97,154,200,0.0002107963642875,0.0023290688114183,0.0209150588868927,0.0497050382982005,0.138925021968183
2007,15,4,213,202,312,311,0.0002056141482633,0.0030718066598182,0.0227591214927306,0.0588527150892531,0.151556894977991
2007,16,4,151,120,147,131,0.0004013612353358,0.0043152954766848,0.0283168761674684,0.0667243968263383,0.213909268712634
2007,16,4,85,81,146,221,0.000421592728575,0.0024746356121319,0.0174651522663743,0.0471229583866057,0.153512149274842
2007,16,8,236,201,293,352,0.0004112282965267,0.0034035040925685,0.0226464525744498,0.0552687356447153,0.171537064412389
2007,17,7,147,103,132,109,0.0007023821618377,0.0042009830137262,0.0243053187104104,0.0599157849052834,0.177985574730359
2007,17,3,73,82,160,205,0.0003161945464312,0.0021252752904192,0.0176807714301567,0.0516415982318966,0.142398147517387
2007,17,10,220,185,292,314,0.0005140353706584,0.0031727580523943,0.0208437498819563,0.0550801051476343,0.153018858595142
2007,18,5,154,132,180,95,0.0005017015441698,0.0044010298239037,0.0311485637842153,0.0817033430526592,0.155125042196185
2007,18,6,87,99,139,241,0.0006323890928625,0.0025328623324174,0.0213462972144575,0.0448636384639602,0.16740465147166
2007,18,11,241,231,319,336,0.0005654389077242,0.0034756122301229,0.0260265201228751,0.0601731285688197,0.163739925120917
2007,19,6,127,105,153,106,0.0006020418530038,0.0036294206989335,0.0247772666465349,0.0694478415947603,0.173086889187322
2007,19,3,81,93,152,233,0.0003161945464312,0.002358182171561,0.0200525822317631,0.0490595183203018,0.161847650592933
2007,19,9,208,198,305,339,0.0004626318335925,0.0029996985222637,0.0223084458196072,0.0575323016096865,0.165201888738068
2007,20,2,127,86,153,95,0.0002006806176679,0.0036294206989335,0.0202937612533524,0.0694478415947603,0.155125042196185
2007,20,1,80,73,165,189,0.0001053981821437,0.0023290688114183,0.0157401989561151,0.0532553981766434,0.131284145759933
2007,20,3,207,159,318,284,0.0001542106111975,0.0029852768947529,0.0179143580066543,0.0599844980717388,0.138399222423632
2007,21,6,132,124,161,129,0.0006020418530038,0.0037723112776317,0.0292607720397174,0.0730791012859896,0.210643478350609
2007,21,4,60,82,167,225,0.000421592728575,0.0017468016085637,0.0176807714301567,0.0539009181545421,0.156290649714206
2007,21,10,192,206,328,354,0.0005140353706584,0.0027689524820896,0.023209797165854,0.0618708030425481,0.172511706823823
2007,22,5,117,93,164,108,0.0005017015441698,0.0033436395415372,0.021945579029788,0.0744408236702006,0.176352679549347
2007,22,5,70,76,139,201,0.0005269909107188,0.002037935209991,0.0163870564474623,0.0448636384639602,0.139619647078024
2007,22,10,187,169,303,309,0.0005140353706584,0.0026968443445352,0.0190410471894627,0.0571550406155247,0.150582252566557
2007,23,7,125,109,166,125,0.0007023821618377,0.0035722644674543,0.0257211625187838,0.0753486385930079,0.204111897626559
2007,23,3,70,82,172,181,0.0003161945464312,0.002037935209991,0.0176807714301567,0.0555147180992889,0.125727144881205
2007,23,10,195,191,338,306,0.0005140353706584,0.0028122173646222,0.0215197633916413,0.0637571080133575,0.149120288949406
2007,24,6,128,109,152,102,0.0006020418530038,0.0036579988146732,0.0257211625187838,0.0689939341333566,0.166555308463272
2007,24,4,81,80,162,222,0.000421592728575,0.002358182171561,0.0172495331025919,0.0522871182097954,0.154206774384683
2007,24,10,209,189,314,324,0.0005140353706584,0.0030141201497746,0.0212944255550796,0.059229976083415,0.157892070652312
2007,25,3,135,96,149,104,0.0003010209265019,0.0038580456248506,0.0226535009339747,0.0676322117491456,0.169821098825297
2007,25,0,76,67,166,211,0.0,0.0022126153708473,0.0144464839734207,0.0535781581655928,0.146565898176433
