1 24 4.19002068962076 2.66514260128524 5.85231300074866 4.1967785998004 7.3809489251497 7.88881727979737 3.57183944725755 9.7311740315642 9.28664803321637 5.8587454544208 6.58252091140606
1 25 5.16697239717809 5.27402946940676 6.7129516048877 3.93902579512086 6.50683608496342 4.31147861412965 4.31249643817093 9.52436858818914 8.62844620986078 6.7771517082988 6.70821010747615
1 27 5.87988439772727 2.93994219886364 5.16589552163829 5.39903256060606 6.92129267045455 7.42771934356989 3.9103681351239 8.70546362854479 8.44684493256256 4.53656868877032 6.3354293441134
1 28 6.5009092150838 8.19542525492654 8.22551101579273 6.06245051582868 7.60664752234637 8.14038507736688 4.72759999595793 9.94777341586939 6.85545369174723 8.2241971856782 8.69874964323725
1 31 8.94127895211786 7.88543890460401 8.43310418747489 3.8477234106814 7.81863448987109 5.14267239531879 4.48357870223674 9.81655594858601 8.43919182863064 7.72026319066455 7.32131186199445
1 32 5.97073814463602 6.30223663085094 6.37901613818213 4.63162533381226 7.10183350359195 5.5260781070163 4.94199214888013 8.98732777261986 6.92145234520634 5.93877300976798 6.24017259448365
1 33 4.15787139118457 3.89433368016176 6.75705937896345 4.50354895867769 6.93283298347108 6.02600320337124 2.70336733261744 9.56903465617738 9.71606399818892 7.25573949352951 7.68091423230025
1 37 5.41615833333333 6.44240211331792 8.05345681415949 5.79831487719298 6.84450577192982 6.42365286196366 3.11597556231798 9.1150036649472 8.99188170921846 7.19110692145553 6.73803103891751
1 38 5.76818802083333 3.80125377373028 5.32590119354291 5.12227410037879 7.06670756628788 5.8645907534495 5.36480771520603 9.5700100193311 5.25739219236372 5.98238381528387 6.31799152291112
1 39 6.02755394265233 7.99543385378771 8.21082471932895 4.65134979569893 6.8954284516129 6.77114513457605 1.87599611674807 9.49392882418954 8.81589079617124 6.71370834004925 7.30806226931954
1 40 7.30293404972376 8.30679402320524 8.64048918727722 4.93147556353591 5.80684998342541 6.05083203560467 4.9609798102351 9.61571326288605 4.99800922558835 7.34219829034793 7.78656566420642
1 41 8.19026421904762 9.07678899198536 8.61267374541179 3.71199327142857 7.67567173333333 8.00714019309933 3.02048236247181 9.4493721012045 6.88989176049041 6.73430038967282 8.20636908314627
1 42 7.36467337953795 8.66399357223052 8.8299877109859 8.12388913861386 5.68418810231023 7.46801287348735 3.86738059231396 9.85496698473184 9.87266412296093 8.26972580245783 8.57924622531506
1 44 4.81737925 6.84301117255051 8.03687879491829 4.99987625 7.454064 6.46710580957605 3.50663982020865 9.23300281505001 7.91496769355106 5.93115126823769 6.72397458149347
1 45 2.83586462358277 3.11972331619544 6.31605888843933 2.39534416099773 5.42505371882086 3.64909042703569 2.06489682197571 8.15206689331531 9.05876707229316 5.10474039812457 6.00749916394231
1 46 4.79426025846702 3.60069099607488 5.48874361506617 4.70999166131907 7.06351495187166 5.06905299370882 4.18324548926129 9.65563023268599 7.99671935760178 5.1520620729168 4.7403716888752
1 47 6.34485954856512 7.26592455175041 7.98802388959437 6.17245199116998 7.80383109823399 5.18917184395386 3.22015396753947 9.0146624411249 9.14995565256084 6.07786407091511 6.45634530495632
1 48 7.9033396969697 8.88954005960915 8.75816920462543 4.25956242424242 8.65938075757576 5.97384853194602 5.02710742038971 9.8175683114168 9.25562259218596 8.7333997392759 8.23574942374064
1 49 6.01862172762553 7.86611614163531 6.63330567597637 4.65612491666667 5.83632591666667 7.71403886669676 4.10500673453013 8.79238814569951 9.34862096737331 6.32059091528323 7.60354326066
1 50 4.77747196581197 2.88549576922703 4.88522750390035 4.98632297008547 6.77117087606838 7.5785589602209 3.96066088312202 8.13691263026371 8.81206424420528 5.61548619862907 6.28690394183888
1 52 8.13045942372881 8.62706698504815 8.50024324367749 4.49121949576271 3.70609127542373 5.51621846186441 5.34907589697276 9.51897029899405 9.8744739178806 8.39135138464943 7.81496772661572
1 53 7.13476642274678 8.54904009383494 8.67304421318188 3.02986710300429 6.3296577074392 5.68175882573661 3.19785822483531 9.8635302998482 7.92603342519574 7.90848514840932 7.41908132471531
1 54 5.47854822054227 4.39135817446187 5.4603093445253 3.98415274774992 5.78530171361457 7.43341376755677 3.90689138932662 8.20318109161959 5.55086567728323 5.12540891810078 6.85294089521919
