1 147 7.66516682648492 5.44776619810902 4.42097675894363 4.57223803405762 6.57211666666667 4.982 4.11041212158539 5.18348212823121 8.91048053035556 8.98531986078929 8.77367713402395 7.9173693812922
1 148 7.35600164327724 5.34839904787293 5.0384369236978 4.10861022713859 4.03213333333333 5.607 3.66820232212718 4.73265334722239 9.48332443629254 9.41161768526971 9.62192457490263 7.12921667411622
1 152 6.30106910243544 5.45379105314847 4.69761262792979 5.58522932906142 7.17871666666667 4.816 5.14062703362315 4.98932574432337 9.09022669297882 9.77401477124683 9.01245293947298 6.96917360092466
1 153 7.25343259587675 4.30875784611998 4.5750620667806 5.34174619742425 5.418 4.5405 4.29956876193433 4.89781008677296 8.39849776575882 9.50606521792335 8.22908545727134 9.03341211023838
1 154 7.95568518582013 4.68398489980468 4.4033247449269 4.89311706274709 5.23716666666667 4.31 4.54046943137639 4.38451973682587 9.23715388156843 6.45272060112854 9.14235814735927 8.70805815751406
1 155 6.97370954764406 3.3219663949171 3.48268038124456 3.24565023183823 4.89563333333333 4.6515 2.74731662558814 4.51163689802926 8.17929307437581 7.96320038579513 7.5623268698061 5.92620508249426
1 156 5.68163321631678 5.9724744083525 7.39625511265264 7.43278425551312 5.75198333333333 6.6495 8.65138981535032 4.86051412281789 8.18091716282887 7.23550551205912 9.53105921048 8.73687047134199
1 157 6.41257524309809 8.29064026042197 8.33415282361559 8.81110642585286 7.76306666666667 6.252 7.67839232454974 8.15136915043831 9.51105828501184 9.78800767040691 9.70796167822922 9.75175690841199
1 158 7.24034205550356 7.79939393193308 7.77158133681515 7.57489532840103 7.99441666666667 6.598 7.89195590734527 7.65259180730707 8.05641532494612 9.82662687475441 9.6755554045183 9.3896494010547
1 159 7.07759087166402 7.9142138600274 6.76416055646666 6.87602666312573 5.47248333333333 3.173 5.13718354122685 5.77767796844167 8.65908131886453 9.32821086038912 8.22452933354028 9.05295537819848
1 163 7.58614885573556 5.88922201045292 5.63124476056223 5.12212123632409 6.00793333333333 3.508 5.07229040350877 5.20895031611853 8.81789630709319 8.67714001747281 8.43760911659217 8.98316136028954
1 164 6.7739819306959 4.370491901614 4.11456061848284 2.68863726194343 4.47075 2.374 3.26724385264622 3.93005487686534 8.31495046825913 8.59484162779483 9.9574 7.96679802401349
2 1 7.81495534116409 4.65066805144438 4.03556110389329 4.22848694229526 4.84688333333333 4.38744405481817 6.71929836273193 5.44854355254704 9.29254996631988 9.42751288781726 9.62243809365878 9.58562523694898
2 2 3.70072922963934 4.14826077538329 4.26654246859086 4.38834954050842 4.4094 4.50753803883787 6.0869566599528 4.11548449555351 9.38282401903181 6.34268525620281 9.04300460745597 7.44212847067265
2 3 7.53231844938903 3.77417988444403 3.33984751481668 2.78028209352763 3.65268333333333 2.30220039660159 3.01610398689955 3.24960490676253 9.05205927260246 5.54566511321125 7.94413465599116 6.88546476045122
2 4 6.05217751301109 4.81034513428319 4.0493191746495 3.65503046451471 4.14021666666667 4.06173299126119 3.28014175097148 4.51223309239952 5.17931792490975 5.9180050008919 4.724 6.45533073145041
2 5 7.87076527595785 4.31872632150783 4.15642918655302 5.22497331154514 4.3288 5.19669252344142 5.67567586898804 5.56707420443284 9.53589504016027 9.13432407541871 9.25468279442126 9.48122547750006
2 6 6.77625428021097 8.51123354073271 7.87810962657304 8.09072544138416 8.49813333333333 6.83157596406071 8.76404523849487 8.34743476774811 8.8230983816158 8.91912900220673 9.69832665566816 9.36013850987267
2 7 5.61403593949692 7.66901883394798 7.87368838229167 8.1941860490625 8.71275 6.86049628878263 8.63492091496786 8.25569430111813 8.75931460410895 9.88640024288448 9.82068676721994 9.61660040355335
2 8 5.33551647814574 3.43870345564131 3.65231110238756 5.40465150939094 3.78916666666667 7.25296240849824 5.45472566286723 4.98805215521511 9.70088986254674 5.3647515430578 9.16560685479794 7.30781206510062
2 10 6.70751980322514 5.37597167996641 5.35958338797288 7.43571279489165 4.81715 4.78581441757082 7.7647058169047 4.35831640867486 9.96159576901985 7.13384684805817 9.63280126053304 9.18206096940277
2 11 8.5604549529442 3.49123208953264 3.54275511999405 4.53118473504384 3.11776666666667 0.941148344436631 3.47736636797587 2.90688169644456 9.21585641544112 9.52968958893468 8.76114395403002 6.87667248960146
2 12 7.19018405810052 7.61857579489287 6.49119532020163 6.49849805702158 6.5042 3.80300332912278 7.49568195732273 5.99474979402118 7.85112300613413 9.27395524480505 9.78775670629847 6.72820873930941
2 13 4.68575960634813 7.6975856246072 7.5721720747608 7.88613147434147 7.81581666666667 6.53251887634093 8.1333335240682 7.55057102846063 8.99715530165147 9.77193022542132 9.88788120390672 9.66424168274488
