9 2011 13 44.95063 65938.7 21.0046 0.177961 0.396861 0.657575 3.704 0.071079 0.2978813 12.8407 96.5858 11.365 2.99949 0.048422 0.047431 0.093691 0.031315 67.9892 7.10798 3.59904 660.211 60 0.04 0.72 56.907 794 -24.894 84.8 32.8 116.1 -23.5563 66632 3.33094 65000000 96.8278 84.847 57.0067 51.31 799229 0.835337
9 2012 13 45.04297 68087.4 21.7557 0.153149 0.356001 0.680602 3.701 0.068746 0.297287 13.5383 97.1043 11.4863 3.08771 0.05477 0.05477 0.108188 0.037377 67.8519 6.87467 3.36577 682.432 74 0.04 1.2 57.418 777 -24.1429 82.5 32.2 112.1 -22.7919 67298.3 3.3383 67000000 96.2452 83.685 57.7854 52.0933 800757 0.876842
9 2013 13 43.08638 70291.2 22.5364 0.155487 0.325474 0.70599 3.699 0.070876 0.3169188 15.4 97.4567 11.5569 3.13182 0.048338 0.049265 0.097314 0.034821 67.7145 7.0869 3.57044 706.798 75 0.03 1.67996 57.894 771 -23.3918 80.4 31.6 108.3 -22.0275 67964.7 3.33887 69000000 95.5284 82.543 58.5641 52.8766 802271 0.946772
10 1998 14 54.1713 2873.64 1.02046 0.242662 1.21037 4.81826 10.719 -0.02437 2.143642 13.2963 83.9079 30.8521 1.43485 0.233491 0.176271 0.333975 0.790966 66.1991 -0.624812 -3.41734 4487.21 23 0.38 0.003469 52.164 653 -9.58077 70.5 31.2 110.6 -23.9709 3308.38 2.85033 3000000 80.153 79.226 44.9923 41.3055 49792.2 0.260359
10 1999 14 49.61827 2953.01 1.05758 0.368308 1.1551 4.85747 10.658 0.035984 2.16983 15.5873 83.333 30.858 1.43777 0.073872 0.056374 0.10681 0.255016 66.1493 3.73755 0.811588 4523.63 26 0.34 0.003415 51.748 651 -5.57421 72.1 31.5 113.4 -25.0937 3259.53 2.86109 3000000 79.7348 79.435 44.8317 41.2525 32353.1 0.232021
10 2000 14 48.2 3031.97 1.09366 0.172616 0.801733 4.60787 13.117 -0.026021 2.080451 17.8568 82.7768 30.8755 1.44949 0.078915 0.061144 0.115847 0.2619 66.0996 -2.5822 -5.31218 4283.32 29 0.32 0.016791 51.473 657 -13.7295 72.8 31.7 114.8 -34.1801 2864.13 2.84235 3100000 76.9547 79.106 44.671 41.1995 27868.6 0.195999
10 2001 14 48.9091 3109.27 1.1335 0.128895 0.781162 4.83361 16.033 0.075735 2.21331 20.1033 82.2278 30.8638 1.43485 0.091578 0.07257 0.137496 0.325124 66.0498 7.57598 4.59511 4480.15 33 0.28 0.026355 51.397 653 11.8901 72.5 31.5 114.3 -21.4469 3418.22 2.81006 3200000 64.8534 78.617 44.5104 41.1465 28435.4 0.138298
10 2002 14 49.7676 3183.88 1.16524 0.324587 0.946556 4.90016 10.236 0.038096 2.238395 22.3315 82.2366 30.8638 1.43485 0.063034 0.051089 0.096797 0.231136 66 3.8026 0.982644 4524.17 31 0.27 0.032224 51.577 657 27.0339 71.2 31 111.9 -3.19299 4212.53 2.75424 3300000 61.1751 78.706 44.3498 41.0934 35332.1 0.154929
10 2003 14 47.78276 3256.87 1.19841 0.280763 0.934196 5.00988 11.243 0.045827 2.284506 24.5473 82.1181 30.8638 1.43485 0.044592 0.036697 0.069528 0.168972 65.9502 4.58187 1.77719 4604.57 41 0.27 0.15725 52.017 655 -16.185 68.8 30.3 107.7 -34.2941 2859.17 2.71842 3400000 68.6292 78.674 44.1892 41.0405 24853.9 0.184456
10 2004 14 46.52786 3331.56 1.23186 0.280665 0.941309 4.93713 11.925 0.00808 2.254785 26.7568 81.9547 30.8638 1.43485 0.069057 0.057963 0.10982 0.26174 65.9004 0.813264 -1.93089 4515.67 50 0.27 0.460014 52.703 641 -8.68158 65.6 29.3 102 -28.0573 3130.57 2.75975 3500000 62.2114 78.73 46.1592 42.8302 34876.6 0.184408
10 2005 14 45.13358 3412.59 1.26879 0.23911 1.01768 4.99198 12.643 0.035703 2.288326 28.9661 81.8475 30.8785 1.43485 0.067289 0.058032 0.109951 0.263422 65.8507 3.47663 0.522812 4539.27 67 0.27 1.0775 53.608 622 1.98577 62 28.3 95.6 -21.5146 3415.27 2.89611 3600000 63.2414 78.521 48.1293 44.6199 34296.3 0.16549
10 2006 14 42.29383 3503.09 1.3087 0.226142 1.18188 5.2349 15.855 0.076468 2.399677 33.8 81.8471 30.8843 1.43485 0.062601 0.055726 0.105583 0.264307 65.8009 7.75576 4.48667 4742.94 62 0.28 1.46342 54.687 596 6.90584 58.1 27.2 88.7 -17.1874 3603.56 3.08077 3700000 63.4946 78.177 50.0994 46.4097 38914.5 0.135156
10 2007 14 43.4497 3604.59 1.34708 0.241631 1.41308 5.40498 13.88 0.062408 2.4544 33.4082 81.8389 30.8931 1.43485 0.065063 0.059697 0.113106 0.29108 65.7657 6.236 2.8042 4875.94 73 0.27 2.00799 55.881 575 -8.56662 54.4 26.1 82.2 -42.972 2481.56 3.28368 3800000 69.6929 77.935 52.0695 48.1994 37981.7 0.120312
10 2008 14 38.3408 3715.67 1.38997 0.540801 1.48768 5.15986 13.289 -0.015933 2.3013 35.6532 81.8885 30.8931 1.43485 0.069885 0.065828 0.124721 0.305257 65.7306 -1.58222 -4.89597 4637.21 72 0.26 2.7597 57.115 555 21.3015 51 25.1 76.1 1.14127 4401.13 3.42501 4000000 60.6779 78.169 54.0395 49.9892 34160.3 0.137041
10 2009 14 41.56466 3832.77 1.43662 0.378736 1.41724 5.2988 12.72 0.059292 2.336242 37.9208 81.9611 30.8931 1.43485 0.070022 0.067251 0.127418 0.3181 65.6955 5.57223 2.00165 4730.03 79 0.27 4.28751 58.321 537 -7.3904 48 24.1 70.9 -37.1297 2735.78 3.44064 4100000 57.219 77.928 55.6869 51.3628 31049.2 0.122061
10 2010 14 37.81617 3950.79 1.48189 0.511907 1.50777 5.5261 16.1 0.075007 2.400537 37.1 81.9622 30.9312 1.46413 0.08622 0.083436 0.158084 0.410346 65.6603 7.46894 3.97541 4918.07 78 0.28 4.5 59.452 525 6.09602 45.6 23.3 66.6 -35.0908 2824.5 3.30475 4300000 56.3877 77.863 57.3343 52.7363 34611.3 0.128509
10 2011 14 35.13321 4066.08 1.52593 0.331439 0.89137 5.83731 14.585 0.087142 2.50012 42.5159 81.8338 30.9693 1.49341 0.088856 0.087037 0.164907 0.451406 65.6252 8.7516 5.45484 5186.34 74 0.27 5 60.473 509 -2.4788 43.6 22.7 63.1 -33.3704 2899.37 3.07836 4400000 55.1497 77.483 58.9817 54.1099 35247.2 0.0867748
10 2012 14 37.69444 4177.44 1.56267 0.426495 1.37161 5.8745 13.074 0.033932 2.461416 44.8375 82.7849 31.0278 1.55198 0.096003 0.096003 0.181894 0.500556 65.5801 3.42067 0.532208 5213.95 82 0.27 5.6 61.37 494 -1.50359 42 22.2 60.2 -32.7041 2928.36 2.83267 4500000 64.9471 77.391 60.629 55.4835 35504.5 0.0726096
10 2013 14 37.2294 4286.19 1.59985 0.482596 1.01243 5.94467 10 0.038288 2.408779 41.6 83.4929 31.0454 1.55198 0.119328 0.121617 0.230423 0.641061 65.535 3.79997 1.09746 5271.17 85 0.27 6.1067 62.169 483 -0.528378 40.5 21.7 57.6 -32.0378 2957.36 2.63807 4600000 65.5115 77.383 62.2764 56.857 35743.9 0.0901603
11 1998 12 38.1227 506.525 0.121505 0.188817 0.25806 1.48072 20.31 0.042152 0.5395725 32.4586 92.5368 67.7055 34.9275 0.094395 0.071262 0.131458 0.16072 24.8254 4.03015 1.26833 2255.33 48 0.01 0 59.16 533 17.1946 74.5 41.5 103.9 14.7262 48.1786 2.69071 501953 59.7811 70.036 59.5812 52.6696 331.389 0.30937
11 1999 12 37.58452 520.18 0.125497 0.181416 0.237942 1.4585 20.231 0.011549 0.5322059 34.8609 91.3873 69.8549 34.9275 0.100581 0.076756 0.141593 0.170762 24.6104 1.28252 -1.35712 2224.72 75 0.01 0.037871 59.294 521 20.6817 73.6 41.2 102.6 21.9413 51.2086 2.64077 515385 49.9613 70.081 59.7038 52.7519 341.633 0.324746
11 2000 12 39.6 533.909 0.129918 0.179282 0.240265 1.44835 20.275 0.01925 0.5328473 37.2417 90.1052 70.9296 34.9275 0.101244 0.078445 0.144708 0.173348 24.3955 1.92441 -0.670303 2209.81 73 0.01 0.148163 59.388 509 24.6129 73.1 41.1 101.7 29.5307 54.3957 2.57869 528848 49.5941 70.115 59.8264 52.8341 355.467 0.314167
11 2001 12 38.10572 547.696 0.134441 0.170284 0.246337 1.43607 20.271 0.017129 0.5369481 39.5997 88.7234 71.4669 34.9275 0.100021 0.07926 0.146212 0.189314 24.1805 10.8479 8.08689 2388.51 70 0.01 0.271741 59.46 499 23.653 72.7 40.9 101.1 22.3119 51.3642 2.52234 542357 48.2521 69.973 59.949 52.9163 365.903 0.2702
11 2002 12 37.06407 561.525 0.139059 0.152369 0.22833 1.43343 20.341 0.023359 0.5319444 41.9392 87.6282 72.5416 34.9275 0.095563 0.077453 0.142879 0.184706 23.8581 2.33291 -0.158002 2384.74 70 0.01 0.443068 59.529 484 27.7575 72.4 40.8 100.7 26.0973 52.9539 2.46424 555888 47.9525 70.001 60.0716 52.9986 423.635 0.351191
11 2003 12 34.49332 575.428 0.143811 0.140898 0.202644 1.43126 20.371 0.023212 0.5314276 44.8 86.4149 72.5416 34.9275 0.091979 0.075694 0.139632 0.180298 23.5357 2.32494 -0.117109 2381.95 89 0.01 0.55487 59.617 471 31.0679 72.3 40.7 100.6 28.3525 53.9009 2.41551 569479 48.4458 70.029 60.1942 53.0808 406.269 0.369492
11 2004 12 33.35841 589.5 0.148572 0.137117 0.184232 1.42655 20.309 0.021082 0.5450844 46.5872 85.1487 72.5416 34.9275 0.113558 0.095315 0.175828 0.226354 23.2133 2.10387 -0.300216 2374.79 80 0.01 0.848189 59.738 458 30.0158 72 40.7 100.1 20.9831 50.8062 2.38271 583211 42.8683 70.05 60.6008 53.4973 387.332 0.281352
11 2005 12 33.11058 603.869 0.15343 0.162726 0.200069 1.4193 20.201 0.019169 0.5448689 48.9078 83.8977 72.5416 34.9275 0.117474 0.101313 0.186893 0.239461 22.8909 1.91966 -0.472405 2363.58 76 0.01 1.32733 59.904 447 32.6043 71.4 40.4 99.1 22.8353 51.584 2.37499 597228 41.8358 70.073 61.0074 53.9137 389.635 0.283088
11 2006 12 32.3633 618.632 0.159073 0.182184 0.204949 1.42473 20.314 0.028371 0.5502323 51.2343 82.7105 71.4669 34.9275 0.107834 0.095992 0.177076 0.227828 22.5685 2.83755 0.416533 2373.42 68 0.01 2 60.126 436 35.3287 70.3 40.1 97.4 24.1765 52.1473 2.38237 611627 44.282 70.086 61.4139 54.3302 480.843 0.280661
11 2007 12 32.166 633.814 0.164126 0.25808 0.341847 1.54497 20.17 0.111 0.6026909 53.5727 81.8471 71.4669 34.9275 0.118015 0.108282 0.199748 0.25757 22.2461 2.64696 0.222133 2378.69 69 0.01 2.2 60.407 426 39.0953 69 39.6 95.4 24.5456 52.3023 2.39064 626425 43.3719 70.088 61.8205 54.7467 385.283 0.2443
11 2008 12 29.16995 649.404 0.169581 0.311565 0.40954 1.51994 20.089 0.008 0.5988556 55.9291 81.0006 71.4669 34.9275 0.072573 0.06836 0.126104 0.160026 21.9237 0.800042 -1.58713 2340.94 75 0.01 2.5 60.734 415 40.9487 67.5 39 93 27.5848 53.5785 2.39672 641620 50.1094 70.122 62.2271 55.1632 513.654 0.210043
11 2009 12 29.49076 665.414 0.175354 0.354637 0.448087 1.4893 20.04 0.004 0.5812746 58.308 80.1783 71.4669 34.9275 0.070883 0.068078 0.125584 0.161805 21.6013 3.99997 1.53 2376.76 81 0.01 3 61.094 407 43.8697 65.9 38.5 90.5 29.2575 54.281 2.40363 657229 50.9479 70.174 62.8698 55.7767 579.093 0.217794
11 2010 12 28.54463 681.845 0.181365 0.404887 0.512119 1.48103 19.996 0.019 0.5770085 60.7079 79.3636 71.4669 34.9275 0.084622 0.08189 0.151063 0.196081 21.2789 3.20011 0.744011 2394.44 83 0.01 3.5 61.475 396 52.8232 64.3 37.6 88 34.9623 56.6767 2.40872 673252 49.8191 70.158 63.5125 56.3902 531.67 0.220171
11 2011 12 26.41971 698.695 0.187517 0.426584 0.532802 1.47711 19.93 0.022 0.5737084 63.1258 78.5527 71.4669 34.9275 0.098438 0.096424 0.177874 0.233942 20.9565 3.79993 1.32568 2426.18 74 0.01 5.1 61.862 388 53.6611 62.6 36.9 85.3 38.702 58.2471 2.41254 689692 46.408 70.268 64.1553 57.0037 543.622 0.245112
11 2012 12 26.49821 715.972 0.193431 0.425006 0.542619 1.47894 19.861 0.026 0.577379 65.5588 77.9914 71.4669 34.9275 0.07789 0.07789 0.143685 0.192025 20.7415 4.09985 1.61333 2465.32 83 0.01 5.5 62.24 376 55.1977 60.9 36.2 82.7 40.089 58.8296 2.41757 706569 47.794 70.241 64.798 57.6172 554.336 0.239721
11 2013 12 25.60653 733.661 0.199613 0.427824 0.545216 1.48658 19.808 0.03 0.5814022 69.3 77.3956 71.4669 34.9275 0.078058 0.079555 0.146755 0.197568 20.5266 3.20027 0.733992 2483.42 86 0.01 5.9753 62.596 365 56.7343 59.5 35.4 80.4 41.476 59.4121 2.41882 723868 48.0076 70.195 65.4407 58.2307 564.221 0.264058
13 1998 16 35.59533 64754.6 16.5609 0.081577 0.108207 7.23628 8.37 0.054911 2.757024 96.3816 76.2415 3.25975 2.79162 0.330464 0.24948 0.9451 1.63568 0.054749 5.49235 3.55053 6556.36 88 0.01 0.09048 67.69 74 20.9996 44.1 25.1 56.7 8.18161 20626.9 1.85788 66000000 8.34474 40.034 75.4294 64.493 165321 0.0668483
13 1999 16 36.56709 65922.6 17.0225 0.104138 0.126631 7.3941 8.03 0.040241 2.772787 96.6791 74.6169 3.27452 2.80639 0.349834 0.266969 1.01135 1.81429 0.056256 5.5755 3.65299 6795.87 92 0.01 0.147987 68.061 70 18.303 41.6 24.2 53.1 9.64521 20906 1.83776 67000000 8.2485 40.24 75.6789 64.7539 170722 0.0733071
13 2000 16 35.1 67112.9 17.4521 0.096669 0.121243 7.70673 7.95 0.061099 2.848406 96.9551 72.8155 3.49892 3.00768 0.333266 0.258217 0.9782 1.82718 0.057763 6.05344 4.12388 7076.12 97 0.01 0.290445 68.368 66 28.361 39.4 23.3 49.8 4.70408 19963.8 1.83618 69000000 8.55974 38.881 75.9285 65.0148 177970 0.0776643
13 2001 16 35.89056 68334.9 17.6004 0.085818 0.117606 7.97636 8.98 0.053833 2.894622 97.7 70.8236 3.30604 2.8138 0.345262 0.2736 1.03647 2.02166 0.05927 6.37 4.42337 7389.12 98 0.01 0.641265 68.613 63 33.2048 37.3 22.5 46.8 0.802846 19220 1.84702 70000000 8.10175 40.058 76.178 65.2758 184460 0.0848048
13 2002 16 37.64766 69599.9 18.0315 0.077917 0.105007 8.10737 9.26 0.035241 2.90406 97.4428 68.975 3.35326 2.87408 0.28942 0.234575 0.888635 1.7613 0.060877 3.53525 1.61512 7508.47 99 0.01 0.838946 68.807 60 35.9925 35.4 21.8 44.1 -0.742364 18925.4 1.87198 71000000 7.7067 38.497 76.4276 65.5368 187292 0.0915418
13 2003 16 37.64171 70908.7 17.9773 0.073104 0.101438 8.21123 10.01 0.031855 2.885425 97.6651 67.0675 3.43965 2.94942 0.282256 0.23228 0.879941 1.75222 0.062484 2.3902 0.467407 7543.56 97 0.01 2.72 68.972 58 46.548 33.7 21.1 41.8 -1.11761 18853.8 1.89577 73000000 7.2596 39.812 76.6771 65.7977 202779 0.101194
13 2004 16 37.00591 72247.6 17.505 0.057185 0.092315 8.31003 11.01 0.031143 2.859483 98.8 65.1858 3.42458 2.91928 0.311964 0.261847 0.991952 1.99999 0.064092 3.19345 1.25207 7638.01 98 0.01 4.03789 69.127 56 55.4228 32.2 20.4 39.6 3.24569 19685.8 1.89922 74000000 7.38699 42.127 76.8863 66.1115 211891 0.112566
13 2005 16 36.27457 73596.1 18.4273 0.060452 0.098932 8.49394 10.3 0.041208 2.901531 98.1013 63.4381 3.4939 2.97855 0.297492 0.256566 0.971945 2.00196 0.065699 4.09207 2.15892 7802.91 97 0.01 11.92 69.282 54 61.1913 30.8 19.9 37.8 11.8908 21334.1 1.87461 75000000 7.54386 43.514 77.0954 66.4252 223361 0.122676
13 2006 16 35.42577 74942.1 18.9417 0.084766 0.132528 8.72509 11.2 0.046 2.934246 99.4 61.8799 3.5391 2.57471 0.305672 0.272104 1.0308 2.17781 0.067306 4.47174 2.57187 8003.59 98 0.01 12.75 69.444 52 77.6705 29.6 19.1 36.1 15.1487 21955.3 1.83529 77000000 6.49187 40 77.3045 66.739 243790 0.135915
13 2007 16 32.75133 76274.3 19.4418 0.077752 0.132489 9.16421 10.49 0.069 3.027856 99.04 60.8566 3.54915 2.61691 0.296454 0.272005 1.03043 2.28491 0.067909 6.84384 4.95614 8400.26 98 0.01 13.66 69.618 50 84.2499 28.4 18.4 34.5 19.3673 22759.7 1.78257 78000000 6.23398 38.195 77.5137 67.0528 256321 0.142171
13 2008 16 30.0986 77605.3 22.3302 0.082826 0.134345 9.64204 8.8 0.070501 3.191516 98.8196 59.8176 3.55417 2.57572 0.285519 0.268944 1.01884 2.37741 0.068512 7.08783 5.23223 8839.78 98 0.01 16.03 69.797 47 86.0907 27.3 17.6 33 25.261 23883.4 1.74797 80000000 6.09295 41.469 77.7228 67.3665 266252 0.139218
13 2009 16 31.03919 78976.1 23.0833 0.12347 0.185189 10.1547 8.69 0.071772 3.286061 99.8 58.928 3.55819 2.65408 0.274446 0.263584 0.998532 2.45308 0.069114 7.15628 5.28113 9306.62 97 0.01 18.01 69.98 45 92.6512 26.2 16.8 31.6 31.0035 24978.3 1.76541 81000000 5.96993 39.986 78.0385 67.7457 269737 0.13485
13 2010 16 30.50966 80442.4 24.2169 0.105522 0.161104 10.4382 9.38 0.047 3.329777 99.3795 58.4142 3.70586 2.89718 0.270892 0.262148 0.993089 2.50694 0.069717 4.6736 2.75549 9563.07 97 0.01 20 70.167 43 88.5479 25.2 16.1 30.3 18.5009 22594.5 1.84946 82000000 5.76288 39.414 78.3542 68.1249 266325 0.151903
13 2011 16 31.25617 82041 25.1488 0.105315 0.157051 10.7568 8.98 0.051 3.380847 99.6497 58.3814 3.68778 2.88613 0.249575 0.244468 0.926113 2.41019 0.07032 5.14723 3.09376 9858.92 97 0.01 21.6 70.357 40 88.778 24.3 15.4 29 29.1127 24617.8 1.97228 84000000 5.7241 37.795 78.67 68.504 280256 0.156029
13 2012 16 29.86639 83787.6 25.9624 0.101677 0.15247 10.7366 12 0.019372 3.336923 99.8532 58.5188 3.63655 2.82083 0.257351 0.257351 0.974917 2.52817 0.070923 1.76457 -0.356024 9823.82 96 0.01 25.6 70.55 39 90.6658 23.3 14.7 27.8 30.4038 24864 2.10584 86000000 5.58464 38.826 78.9857 68.8832 288288 0.158607
13 2013 16 30.32731 85660.9 26.8209 0.112044 0.158869 10.7328 12.67 0.022 3.302486 99.7 59.2951 3.71289 2.84193 0.246901 0.251636 0.953267 2.47193 0.071525 2.2262 -0.003923 9823.44 93 0.01 26.4 70.742 37 92.5536 22.4 14.1 26.7 31.6949 25110.2 2.2057 88000000 5.55417 37.511 79.3014 69.2623 295500 0.159939
14 1998 17 35.77018 60893.3 25.5703 0.049848 0.074005 0.638301 6.249 0.028405 0.2312564 4.42746 99.1309 30.492 9.9 0.105799 0.079871 0.251291 0.050035 14.1277 3.13391 0.053406 626.442 55 0.4 0.004967 50.322 998 11.4143 97.8 51.6 160.3 1.399 25632.3 3.03241 61000000 96.2209 90.458 45.8257 40.1637 73810.4 0.0795988
14 1999 17 33.77837 62707.5 26.1843 0.078225 0.106684 0.594759 7.164 -0.040454 0.2148863 6.05579 99.0503 30.508 9.95 0.114406 0.087306 0.274683 0.051273 13.9868 -3.45814 -6.25273 587.273 41 0.34 0.009664 50.836 959 17.5057 94.6 50.6 154.3 6.52654 26928.5 2.93742 63000000 96.1002 90.367 46.3488 40.841 190910 0.118518
14 2000 17 32.8 64550.2 26.9768 0.069286 0.092555 0.607608 8.2 0.051624 0.2190429 7.66271 98.7784 30.676 10 0.105075 0.081413 0.256142 0.048844 13.8459 5.16215 2.15907 599.952 27 0.27 0.012542 51.366 927 20.6959 91.4 49.6 148.4 13.0327 28573.1 2.89723 65000000 96.1895 90.242 46.8718 41.5182 217794 0.157581
14 2001 17 32.56148 66443.6 27.9119 0.070437 0.097163 0.626141 5.154 0.060729 0.2246595 12.7 98.3243 30.662 10 0.108892 0.08629 0.271486 0.053348 13.705 6.07322 3.0486 618.242 30 0.21 0.015264 51.94 897 15.5335 88.2 48.7 142.6 5.46674 26660.6 2.89289 67000000 95.9532 90.404 47.3948 42.1955 183618 0.192428
14 2002 17 32.88875 68393.1 28.6542 0.094504 0.114499 0.65879 7.068 0.083014 0.237955 10.8122 98.5714 30.6054 9.9084 0.120546 0.097702 0.307389 0.063551 13.564 8.30131 5.21014 650.453 32 0.16 0.037162 52.593 871 17.1305 84.9 47.7 136.6 2.80585 25987.9 2.89575 68000000 95.0786 90.564 47.9178 42.8727 144658 0.14287
14 2003 17 32.08616 70391.2 29.3502 0.09161 0.114538 0.649785 6.434 0.015146 0.2339877 12.3654 98.4681 30.498 9.853 0.121484 0.099974 0.314537 0.064136 13.423 1.51473 -1.37235 641.527 35 0.12 0.072402 53.347 846 31.1053 81.5 46.7 130.4 17.9808 29824 2.88522 70000000 95.0167 90.728 48.4408 43.55 186750 0.146591
14 2004 17 31.38485 72432.3 30.1029 0.127619 0.15154 0.617828 5.851 -0.021611 0.2228505 13.9124 98.1389 31.607 10.928 0.134279 0.112707 0.354599 0.068745 13.282 -2.16136 -4.92335 609.942 37 0.09 0.105812 54.209 814 27.4051 77.9 45.7 124 9.62683 27712.2 2.86362 73000000 94.7458 90.933 50.3573 45.3085 171732 0.132233
14 2005 17 28.65909 74507 30.9747 0.115539 0.138789 0.682145 5.315 0.135727 0.2440033 15.4591 97.6841 33.101 12.364 0.122175 0.105368 0.331507 0.070957 13.141 13.5726 10.4081 673.426 40 0.06 0.155335 55.172 780 27.5571 74.3 44.5 117.5 11.5108 28188.4 2.82586 75000000 94.6585 91.075 52.2738 47.0669 175249 0.134439
14 2006 17 29.04211 76608.4 32.0812 0.134844 0.162566 0.741841 5.38 0.118185 0.2641697 14 97.1016 33.591 12.823 0.102337 0.091098 0.286613 0.066719 13 11.8188 8.75441 732.38 44 0.05 0.21966 56.221 743 32.4609 70.7 43.3 111 19.7343 30267.2 2.77872 77000000 95.1266 91.207 54.1904 48.8254 200010 0.125051
14 2007 17 26.72184 78735.7 33.0704 0.167654 0.197144 0.800004 5.262 0.108349 0.2820816 18.5761 96.4057 34.219 13.396 0.096319 0.088375 0.278045 0.069805 12.8592 10.8347 7.84973 789.87 46 0.04 0.310593 57.333 698 46.1426 67.2 42.1 104.9 48.8705 37632.4 2.73013 79000000 94.9423 90.912 56.1069 50.5838 175185 0.129068
14 2008 17 23.90274 80892 34.3777 0.145834 0.173169 0.867884 5.283 0.114559 0.3046272 20.1585 95.5045 35.077 14.038 0.091973 0.086634 0.272568 0.074245 12.7184 11.4562 8.49816 856.995 50 0.03 0.37 58.466 654 47.073 63.9 40.8 99 39.5909 35286.7 2.68982 81000000 94.5741 90.59 58.0234 52.3423 189007 0.111543
14 2009 17 27.56484 83079.6 35.9395 0.160867 0.187716 0.936198 5.22 0.107887 0.3251416 21.7634 94.3605 34.513 13.606 0.089066 0.085541 0.269128 0.079084 12.5776 10.7885 7.87915 924.519 54 0.02 0.45 59.58 608 50.726 60.8 39.5 93.5 45.752 36844.1 2.66115 83000000 94.5161 90.251 59.7431 53.8474 175266 0.109537
14 2010 17 26.37634 85302.1 37.4701 0.163367 0.192537 0.992067 5.118 0.088024 0.3403781 23.3894 92.9713 34.985 13.948 0.081877 0.079234 0.249284 0.077619 12.4368 8.80255 5.96026 979.622 58 0.02 0.54 60.643 566 55.4292 57.9 38.2 88.4 54.9262 39163.2 2.64707 85000000 94.6048 89.908 61.4628 55.3526 182033 0.104955
14 2011 17 25.95353 87561.8 39.1059 0.142657 0.178045 1.08776 5.163 0.125505 0.3671194 25.0334 91.3948 35.683 14.565 0.071392 0.069931 0.220017 0.075094 12.296 12.5505 9.61633 1073.83 61 0.02 0.75 61.625 523 58.1157 55.3 36.9 83.7 54.5656 39072.1 2.64159 88000000 94.5174 89.506 63.1825 56.8577 182771 0.103768
14 2012 17 26.04464 89858.7 40.7953 0.121447 0.153734 1.1994 5.24 0.131553 0.391843 23 89.5771 36.3252 15.1932 0.073792 0.073792 0.232163 0.085804 12.3366 11.1783 8.28412 1162.78 65 0.02 1.1 62.501 482 59.6968 52.7 35.6 79.2 56.1113 39462.8 2.63767 90000000 94.0129 89.069 64.9023 58.3629 184046 0.127536
14 2013 17 28.07877 92191.2 42.2518 0.150339 0.184512 1.27015 5.917 0.086478 0.3997159 28.3634 87.7486 36.488 15.346 0.073852 0.075268 0.236807 0.092623 12.3772 8.64781 5.83016 1230.58 62 0.02 2.9 63.275 447 61.278 50.4 34.3 75.1 57.6569 39853.5 2.6276 92000000 93.7503 88.662 66.622 59.8681 185292 0.116907
15 1998 18 37.04458 1143.84 0.318609 0.196749 0.745437 20.961 20.428 0.057384 9.669328 72.1437 90.0709 20.0256 1.2613 0.268329 0.202572 0.355336 4.19884 85.3805 5.73837 3.11602 20727.7 54 0.52 0.047999 60.095 397 16.3731 56.5 29.5 86.6 -4.15895 294.382 2.5113 1100000 69.9732 45.059 58.8694 54.4277 12977.4 0.143257
15 1999 18 39.12373 1173.11 0.326284 0.285912 0.9427 21.0424 17.378 0.029576 9.498544 73.1705 89.308 20.0256 1.2613 0.266333 0.203247 0.35652 4.25178 85.3805 3.47783 0.924514 20919.3 50 0.52 0.170125 59.804 401 34.6431 55.8 29.2 85.6 95.8336 601.515 2.49846 1200000 69.6697 44.797 58.1382 54.1191 38130 0.227912
15 2000 18 40.3 1202.41 0.332772 0.174508 0.683352 18.3499 17.242 -0.106179 8.418921 74.1759 88.3731 20.0256 1.2613 0.27808 0.215459 0.377941 4.00362 85.3805 -8.93262 -11.1736 18581.8 45 0.51 0.24901 59.527 402 20.8003 55 29 84.4 4.32912 320.453 2.49162 1200000 71.3413 43.543 57.4069 53.8105 35740 0.176907
15 2001 18 38.70087 1231.55 0.342535 0.162353 0.681821 17.68 17.115 -0.013159 8.214132 73.6 87.2868 20.0256 1.2613 0.270558 0.214401 0.376086 3.81259 85.3805 -1.88297 -4.3017 17782.5 45 0.49 1.21614 59.302 405 17.3497 54.2 28.8 83.1 -17.009 254.912 2.49604 1200000 72.7791 41.986 56.6757 53.5019 32923.1 0.160492
15 2002 18 39.78692 1260.44 0.35133 0.198585 0.689809 17.6814 17.003 0.023535 8.198851 76.1224 86.0274 20.0256 1.2613 0.264867 0.214675 0.376566 3.80279 85.3805 2.13523 -0.384206 17714.2 45 0.47 1.34762 59.171 402 30.1291 53.3 28.5 81.6 59.802 490.842 2.4977 1300000 72.4205 41.404 55.9444 53.1933 13751.4 0.212451
15 2003 18 40.3181 1289.19 0.35985 0.133125 0.609633 16.9766 16.835 -0.017955 7.849975 77.0741 84.592 20.0256 1.2613 0.249128 0.205017 0.359626 3.53269 85.3805 -0.249033 -2.72661 17231.2 45 0.45 1.93953 59.154 399 19.4624 52.3 28.2 80 13.6082 348.955 2.51512 1300000 79.8114 40.593 55.2132 52.8847 12656 0.231299
